,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
6126,0.319,1064.5,11.265,1867.3,72.602,5.26,12.0,89.862,0.0,93.595,Portland,1
6127,0.32,1066.1,11.857,1868.0,38.912,5.26,12.0,56.172,0.0,93.581,Portland,1
6128,0.321,1068.0,12.259,1867.3,56.073,5.26,12.0,73.333,0.0,93.568,Portland,1
6129,0.322,1070.0,12.65,1866.6,17.765,5.26,12.0,34.14,-0.88414,93.555,Portland,1
6130,0.323,1074.2,11.993,1861.1,16.496,5.26,12.0,28.662,-5.0933,93.541,Portland,1
6131,0.324,1083.8,4.7925,1853.7,5.5592,5.26,12.0,21.482,-1.3368,93.516,Portland,1
6132,20.22,1089.0,3.8467,1853.0,193.34,5.26,12.0,210.6,0.0,93.505,Portland,1
6133,0.325,1091.0,4.0184,1863.0,4.6124,5.26,12.0,21.45,-0.42269,93.465,Portland,1
6134,0.326,1098.5,0.80467,1863.2,0.90138,5.26,12.0,17.156,-1.0052,93.451,Portland,1
6135,20.23,1103.1,0.78573,1866.2,48.488,5.26,12.0,65.748,0.0,93.44,Portland,1
6136,20.24,1106.0,4.414,1879.2,303.49,5.26,12.0,320.75,0.0,93.389,Portland,1
6137,20.25,1107.5,6.0,1892.5,340.04,5.26,12.0,357.3,0.0,93.338,Portland,1
6138,0.327,1108.0,6.2598,1892.8,27.393,5.26,12.0,44.653,0.0,93.334,Portland,1
6139,0.328,1109.1,6.5274,1893.0,70.212,5.26,12.0,87.472,0.0,93.33,Portland,1
6140,0.329,1111.0,8.1008,1896.1,108.12,5.26,12.0,125.38,0.0,93.309,Portland,1
6141,0.33,1113.0,9.3878,1898.7,23.948,5.26,12.0,41.208,0.0,93.289,Portland,1
6142,0.331,1114.7,9.5075,1897.6,18.232,5.26,12.0,35.492,0.0,93.283,Portland,1
6143,0.332,1117.0,9.7042,1896.1,61.975,5.26,12.0,79.235,0.0,93.274,Portland,1
6144,0.333,1119.0,10.282,1896.2,65.876,5.26,12.0,83.136,0.0,93.261,Portland,1
6145,0.334,1120.3,10.747,1896.6,62.189,5.26,12.0,79.449,0.0,93.25,Portland,1
6146,0.335,1122.0,11.175,1896.5,14.993,5.26,12.0,33.336,1.0829,93.239,Portland,1
6147,0.336,1125.0,11.176,1893.4,29.243,5.26,12.0,46.503,0.0,93.228,Portland,1
6148,0.337,1127.1,11.539,1892.6,30.362,5.26,12.0,47.622,0.0,93.217,Portland,1
6149,0.338,1129.0,11.803,1891.4,31.187,5.26,12.0,48.447,0.0,93.207,Portland,1
6150,0.339,1131.0,12.026,1889.9,24.224,5.26,12.0,41.484,0.0,93.197,Portland,1
6151,0.34,1134.0,12.07,1886.3,16.642,5.26,12.0,35.134,1.2319,93.187,Portland,1
6152,0.341,1140.3,11.564,1878.7,15.698,5.26,12.0,30.046,-2.9114,93.167,Portland,1
6153,0.342,1147.3,6.8453,1872.4,8.2319,5.26,12.0,14.617,-10.875,93.147,Portland,1
6154,0.343,1154.5,0.0,1873.1,0.0,5.35,12.0,17.35,0.0,93.134,Portland,1
6155,0.344,1160.5,0.0,1875.8,0.0,5.35,12.0,17.35,0.0,93.124,Portland,1
6156,0.345,1166.5,0.0,1878.4,0.0,5.35,12.0,17.35,0.0,93.114,Portland,1
6157,20.26,1169.7,1.9046,1882.0,133.33,5.26,12.0,150.59,0.0,93.1,Portland,1
6158,0.346,1172.5,6.0415,1901.0,134.24,5.26,12.0,151.5,0.0,93.024,Portland,1
6159,0.347,1174.2,8.502,1906.4,146.09,5.26,12.0,163.35,0.0,92.996,Portland,1
6160,0.348,1176.0,10.282,1910.9,46.215,5.26,12.0,63.475,0.0,92.968,Portland,1
6161,0.349,1177.0,10.502,1910.7,13.817,5.26,12.0,28.373,-2.7044,92.962,Portland,1
6162,0.35,1182.7,4.9712,1906.3,5.782,5.26,12.0,9.4489,-13.593,92.947,Portland,1
6163,0.351,1187.8,0.0,1907.3,0.0,5.35,12.0,17.35,0.0,92.938,Portland,1
6164,20.27,1196.5,0.044704,1911.1,2.2457,5.26,12.0,19.506,0.0,92.924,Portland,1
6165,20.28,1199.5,2.2352,1916.0,152.2,5.26,12.0,169.46,0.0,92.904,Portland,1
6166,20.29,1201.1,4.4312,1925.0,279.25,5.26,12.0,296.51,0.0,92.868,Portland,1
6167,20.3,1203.0,5.7669,1939.2,286.37,5.26,12.0,303.63,0.0,92.808,Portland,1
6168,0.352,1204.0,5.8087,1945.8,6.8496,5.26,12.0,23.014,-1.0954,92.78,Portland,1
6169,20.31,1205.0,5.6361,1945.7,283.45,5.26,12.0,300.71,0.0,92.776,Portland,1
6170,0.353,1207.0,5.8562,1958.9,6.9114,5.26,12.0,24.171,0.0,92.72,Portland,1
6171,20.32,1208.0,5.8645,1958.6,321.13,5.26,12.0,338.39,0.0,92.717,Portland,1
6172,0.354,1208.5,6.0574,1961.2,41.925,5.26,12.0,59.185,0.0,92.705,Portland,1
6173,0.355,1210.8,7.4528,1963.3,80.337,5.26,12.0,97.597,0.0,92.687,Portland,1
6174,0.356,1212.9,8.7344,1965.5,72.205,5.26,12.0,89.465,0.0,92.668,Portland,1
6175,0.357,1214.1,9.4208,1966.5,42.058,5.26,12.0,59.318,0.0,92.656,Portland,1
6176,0.358,1216.0,9.7454,1965.8,12.556,5.26,12.0,29.816,0.0,92.647,Portland,1
6177,0.359,1219.0,9.4825,1963.0,30.265,5.26,12.0,47.525,0.0,92.639,Portland,1
6178,0.36,1222.0,9.8348,1961.3,12.701,5.26,12.0,30.847,0.88511,92.626,Portland,1
6179,0.361,1225.7,9.6113,1957.8,12.338,5.26,12.0,29.598,0.0,92.616,Portland,1
6180,0.362,1230.0,8.5889,1954.0,32.64,5.26,12.0,49.9,0.0,92.604,Portland,1
6181,0.363,1233.0,8.9406,1952.6,11.279,5.26,12.0,26.17,-2.3689,92.592,Portland,1
6182,0.364,1237.5,5.0766,1949.8,5.9142,5.26,12.0,10.63,-12.544,92.581,Portland,1
6183,0.365,1244.1,0.0,1950.6,0.0,5.35,12.0,17.35,0.0,92.569,Portland,1
6184,0.366,1251.0,0.0,1953.5,0.0,5.35,12.0,17.35,0.0,92.558,Portland,1
6185,0.367,1253.5,0.44704,1954.8,0.50041,5.26,12.0,17.76,0.0,92.552,Portland,1
6186,20.33,1257.0,0.71878,1956.8,41.607,5.26,12.0,58.867,0.0,92.544,Portland,1
6187,20.34,1260.0,2.2588,1963.7,129.33,5.26,12.0,146.59,0.0,92.514,Portland,1
6188,20.35,1262.7,4.2326,1975.9,261.32,5.26,12.0,278.58,0.0,92.462,Portland,1
6189,0.368,1264.0,4.6917,1983.0,5.4343,5.26,12.0,19.327,-3.3673,92.431,Portland,1
6190,20.36,1267.0,3.3979,1982.5,192.43,5.26,12.0,209.69,0.0,92.425,Portland,1
6191,20.37,1268.0,3.948,1987.5,248.77,5.26,12.0,266.03,0.0,92.403,Portland,1
6192,20.38,1269.6,5.7672,1999.2,392.99,5.26,12.0,410.25,0.0,92.353,Portland,1
6193,0.369,1270.8,7.3487,2003.4,149.46,5.26,12.0,166.72,0.0,92.332,Portland,1
6194,0.37,1272.0,8.7309,2006.4,94.436,5.26,12.0,111.7,0.0,92.314,Portland,1
6195,0.371,1274.0,9.7459,2007.8,37.406,5.26,12.0,54.666,0.0,92.296,Portland,1
6196,0.372,1275.2,9.9866,2007.5,63.876,5.26,12.0,81.136,0.0,92.289,Portland,1
6197,0.373,1277.7,10.704,2007.3,48.282,5.26,12.0,65.542,0.0,92.272,Portland,1
6198,0.374,1279.2,10.952,2006.6,14.599,5.26,12.0,31.859,0.0,92.264,Portland,1
6199,0.375,1286.5,10.505,1998.6,13.823,5.26,12.0,31.083,0.0,92.243,Portland,1
6200,0.376,1288.0,10.73,1997.8,21.048,5.26,12.0,38.308,0.0,92.235,Portland,1
6201,0.377,1290.0,10.953,1996.4,28.561,5.26,12.0,45.821,0.0,92.226,Portland,1
6202,0.378,1292.0,11.176,1995.0,43.492,5.26,12.0,60.752,0.0,92.217,Portland,1
6203,0.379,1294.0,11.444,1993.7,30.068,5.26,12.0,47.328,0.0,92.206,Portland,1
6204,0.38,1295.6,11.575,1992.2,37.854,5.26,12.0,55.114,0.0,92.199,Portland,1
6205,0.381,1297.0,11.723,1991.1,75.769,5.26,12.0,93.029,0.0,92.193,Portland,1
6206,0.382,1300.0,12.651,1991.2,58.088,5.26,12.0,75.348,0.0,92.168,Portland,1
6207,0.383,1301.0,12.965,1991.2,26.659,5.26,12.0,43.919,0.0,92.159,Portland,1
6208,0.384,1304.5,11.779,1986.7,16.096,5.26,12.0,1.476,-31.88,92.147,Portland,1
6209,0.385,1313.0,0.0,1983.7,0.0,5.35,12.0,17.35,0.0,92.128,Portland,1
6210,0.386,1318.9,0.0,1986.2,0.0,5.35,12.0,17.35,0.0,92.118,Portland,1
6211,0.387,1325.0,0.0,1988.6,0.0,5.35,12.0,17.35,0.0,92.109,Portland,1
6212,0.388,1334.0,0.0,1992.3,0.0,5.35,12.0,17.35,0.0,92.094,Portland,1
6213,20.39,1338.5,1.4739,1995.5,103.17,5.26,12.0,120.43,0.0,92.081,Portland,1
6214,20.4,1341.1,5.2115,2009.4,315.2,5.26,12.0,332.46,0.0,92.02,Portland,1
6215,0.389,1342.2,6.0308,2016.8,80.18,5.26,12.0,97.44,0.0,91.986,Portland,1
6216,0.39,1344.1,7.5445,2019.2,81.344,5.26,12.0,98.604,0.0,91.968,Portland,1
6217,0.391,1346.0,8.7199,2020.9,55.407,5.26,12.0,72.667,0.0,91.95,Portland,1
6218,0.392,1348.0,9.5219,2021.6,72.89,5.26,12.0,90.15,0.0,91.935,Portland,1
6219,0.393,1349.0,9.7918,2021.5,25.114,5.26,12.0,42.374,0.0,91.929,Portland,1
6220,0.394,1351.0,10.012,2020.3,12.993,5.26,12.0,28.528,-1.7247,91.92,Portland,1
6221,0.395,1356.3,8.8801,2015.4,11.186,5.26,12.0,26.869,-1.5763,91.906,Portland,1
6222,0.396,1363.5,4.2469,2011.1,4.889,5.26,12.0,11.647,-10.502,91.888,Portland,1
6223,0.0,0.0,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,100.0,Miami,0
6224,0.1,2.9059e-05,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,100.0,Miami,0
6225,0.2,0.070493,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,100.0,Miami,0
6226,0.3,3.5336,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,99.996,Miami,0
6227,0.4,7.7466,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,99.991,Miami,0
6228,0.5,12.0,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,99.986,Miami,0
6229,0.6,17.5,0.0,0.0,0.0,5.35,7.5001,12.85,0.0,99.979,Miami,0
6230,20.0,21.486,1.9716,70755.0,132.99,5.26,7.5,145.75,0.0,99.965,Miami,0
6231,20.1,23.055,3.9152,32021.0,264.17,5.26,7.5,276.93,0.0,99.934,Miami,0
6232,0.7,24.702,6.0203,24690.0,114.57,5.26,7.5,127.33,0.0,99.881,Miami,0
6233,0.8,26.007,7.5561,17334.0,28.491,5.26,7.5,41.251,0.0,99.864,Miami,0
6234,0.9,28.0,8.0914,11137.0,51.26,5.26,7.5,64.02,0.0,99.855,Miami,0
6235,0.1,29.003,9.2551,10070.0,70.764,5.26,7.5,83.524,0.0,99.839,Miami,0
6236,0.11,30.264,9.7833,8515.4,56.27,5.26,7.5,69.03,0.0,99.829,Miami,0
6237,0.12,32.005,10.057,6893.3,13.068,5.26,7.5,24.098,-1.7303,99.821,Miami,0
6238,0.13,36.047,9.107,4825.7,11.538,5.26,7.5,21.093,-3.205,99.812,Miami,0
6239,0.14,40.018,6.6632,3982.3,20.726,5.26,7.5,33.486,0.0,99.804,Miami,0
6240,0.15,43.003,7.154,3677.1,58.82,5.26,7.5,71.58,0.0,99.793,Miami,0
6241,0.16,44.037,7.6777,3639.4,107.28,5.26,7.5,120.04,0.0,99.786,Miami,0
6242,0.17,47.0,10.148,3690.7,26.156,5.26,7.5,38.916,0.0,99.75,Miami,0
6243,0.18,48.009,10.236,3562.8,13.367,5.26,7.5,26.171,0.043663,99.746,Miami,0
6244,0.19,52.758,7.8497,3065.2,9.6464,5.26,7.5,10.652,-11.754,99.735,Miami,0
6245,0.2,56.003,7.9156,2965.5,115.7,5.26,7.5,128.46,0.0,99.72,Miami,0
6246,0.21,58.001,9.6571,3038.3,110.9,5.26,7.5,123.66,0.0,99.695,Miami,0
6247,0.22,59.035,10.387,3054.2,79.829,5.26,7.5,92.589,0.0,99.683,Miami,0
6248,0.23,61.011,10.999,2980.7,35.712,5.26,7.5,48.472,0.0,99.669,Miami,0
6249,0.24,63.001,11.176,2858.9,14.995,5.26,7.5,25.897,-1.8576,99.661,Miami,0
6250,0.25,65.022,10.954,2730.2,28.567,5.26,7.5,41.327,0.0,99.656,Miami,0
6251,0.26,67.015,11.086,2631.6,14.835,5.26,7.5,28.663,1.0689,99.649,Miami,0
6252,0.27,70.013,11.0,2482.6,49.742,5.26,7.5,62.502,0.0,99.641,Miami,0
6253,0.28,72.121,11.45,2432.9,22.787,5.26,7.5,35.547,0.0,99.629,Miami,0
6254,0.29,75.001,11.131,2318.9,22.011,5.26,7.5,34.771,0.0,99.621,Miami,0
6255,0.3,76.34,11.237,2279.6,43.754,5.26,7.5,56.514,0.0,99.616,Miami,0
6256,0.31,78.006,11.623,2254.9,15.806,5.26,7.5,28.566,0.0,99.605,Miami,0
6257,0.32,80.014,11.491,2187.8,44.864,5.26,7.5,57.624,0.0,99.6,Miami,0
6258,0.33,82.002,11.937,2162.4,77.259,5.26,7.5,90.019,0.0,99.588,Miami,0
6259,0.34,83.295,12.438,2163.8,104.56,5.26,7.5,117.32,0.0,99.576,Miami,0
6260,0.35,85.008,13.1,2164.9,60.419,5.26,7.5,73.179,0.0,99.56,Miami,0
6261,0.36,87.184,13.481,2127.9,45.231,5.26,7.5,57.991,0.0,99.546,Miami,0
6262,0.37,90.0,13.724,2063.6,19.966,5.26,7.5,32.726,0.0,99.533,Miami,0
6263,0.38,93.67,13.575,1968.8,28.305,5.26,7.5,41.065,0.0,99.522,Miami,0
6264,0.39,95.007,13.767,1950.8,20.059,5.26,7.5,30.749,-2.0701,99.514,Miami,0
6265,0.4,98.007,13.189,1884.2,44.068,5.26,7.5,56.828,0.0,99.505,Miami,0
6266,0.41,99.81,13.503,1868.4,62.535,5.26,7.5,75.295,0.0,99.494,Miami,0
6267,0.42,102.0,13.814,1845.2,37.767,5.26,7.5,50.527,0.0,99.482,Miami,0
6268,0.43,103.23,13.848,1824.3,20.23,5.26,7.5,34.559,1.5691,99.477,Miami,0
6269,0.44,107.0,13.367,1761.3,44.776,5.26,7.5,57.536,0.0,99.465,Miami,0
6270,0.45,108.11,13.526,1752.6,62.658,5.26,7.5,75.418,0.0,99.459,Miami,0
6271,0.46,111.01,14.218,1746.6,57.288,5.26,7.5,70.048,0.0,99.437,Miami,0
6272,0.47,113.0,14.484,1730.4,21.625,5.26,7.5,34.82,0.43488,99.425,Miami,0
6273,0.48,116.59,11.908,1679.5,16.336,5.26,7.5,0.0,-32.218,99.414,Miami,0
6274,0.49,120.65,5.9243,1648.3,7.0002,5.26,7.5,3.5761,-16.184,99.405,Miami,0
6275,0.5,126.65,0.0,1653.1,0.0,5.35,7.5001,12.85,0.0,99.397,Miami,0
6276,0.51,135.74,0.0,1683.1,0.0,5.35,7.5001,12.85,0.0,99.386,Miami,0
6277,0.52,145.74,0.0,1716.0,0.0,5.35,7.5001,12.85,0.0,99.374,Miami,0
6278,0.53,155.74,0.0,1749.0,0.0,5.35,7.5001,12.85,0.0,99.362,Miami,0
6279,20.2,163.62,0.91166,1779.5,63.813,5.26,7.5,76.573,0.0,99.351,Miami,0
6280,0.54,167.09,6.0274,1983.4,133.92,5.26,7.5,146.68,0.0,99.268,Miami,0
6281,0.55,169.02,8.8709,2043.8,146.88,5.26,7.5,159.64,0.0,99.236,Miami,0
6282,0.56,171.0,10.865,2089.8,118.32,5.26,7.5,131.08,0.0,99.205,Miami,0
6283,0.57,172.05,11.546,2102.0,59.823,5.26,7.5,72.583,0.0,99.192,Miami,0
6284,0.58,174.28,11.415,2080.6,15.426,5.26,7.5,24.301,-3.8846,99.182,Miami,0
6285,0.59,177.0,11.176,2050.2,29.243,5.26,7.5,42.003,0.0,99.173,Miami,0
6286,0.6,179.08,11.368,2031.2,44.327,5.26,7.5,57.087,0.0,99.165,Miami,0
6287,0.61,181.0,12.159,2036.5,16.812,5.26,7.5,24.42,-5.1521,99.147,Miami,0
6288,0.62,183.88,10.216,2002.2,13.333,5.26,7.5,16.279,-9.8139,99.139,Miami,0
6289,0.63,187.03,7.7031,1977.0,53.627,5.26,7.5,66.387,0.0,99.132,Miami,0
6290,0.64,189.0,8.3154,1977.4,84.537,5.26,7.5,97.297,0.0,99.122,Miami,0
6291,0.65,190.04,8.9759,1986.2,137.21,5.26,7.5,149.97,0.0,99.112,Miami,0
6292,0.66,192.01,10.971,2026.3,210.43,5.26,7.5,223.19,0.0,99.08,Miami,0
6293,0.67,194.0,13.635,2097.3,280.53,5.26,7.5,293.29,0.0,99.031,Miami,0
6294,0.68,195.05,15.035,2139.3,281.65,5.26,7.5,294.41,0.0,99.0,Miami,0
6295,0.69,197.0,16.675,2179.4,239.5,5.26,7.5,252.26,0.0,98.959,Miami,0
6296,0.7,198.0,17.57,2203.6,163.73,5.26,7.5,176.49,0.0,98.934,Miami,0
6297,0.71,199.03,18.126,2211.2,215.76,5.26,7.5,228.52,0.0,98.917,Miami,0
6298,0.72,201.0,19.448,2239.0,233.23,5.26,7.5,245.99,0.0,98.875,Miami,0
6299,0.73,202.05,20.182,2255.8,153.02,5.26,7.5,165.78,0.0,98.851,Miami,0
6300,0.74,204.07,20.945,2253.9,133.27,5.26,7.5,146.03,0.0,98.82,Miami,0
6301,0.75,206.0,21.234,2229.4,40.832,5.26,7.5,53.592,0.0,98.803,Miami,0
6302,0.76,211.95,21.011,2118.0,40.049,5.26,7.5,52.809,0.0,98.773,Miami,0
6303,0.77,215.0,21.19,2075.2,108.21,5.26,7.5,120.97,0.0,98.753,Miami,0
6304,0.78,216.06,21.429,2069.2,123.48,5.26,7.5,136.24,0.0,98.741,Miami,0
6305,0.79,219.0,22.129,2054.8,114.61,5.26,7.5,127.37,0.0,98.705,Miami,0
6306,0.8,220.59,22.511,2047.6,131.63,5.26,7.5,144.39,0.0,98.685,Miami,0
6307,0.81,222.03,22.805,2039.0,119.35,5.26,7.5,132.11,0.0,98.668,Miami,0
6308,0.82,224.0,23.336,2033.4,197.52,5.26,7.5,210.28,0.0,98.641,Miami,0
6309,0.83,225.13,23.833,2039.4,187.53,5.26,7.5,200.29,0.0,98.619,Miami,0
6310,0.84,227.01,24.41,2037.6,99.923,5.26,7.5,112.68,0.0,98.589,Miami,0
6311,0.85,228.5,24.565,2022.3,69.575,5.26,7.5,82.335,0.0,98.574,Miami,0
6312,0.86,231.63,24.408,1978.4,53.24,5.26,7.5,66.0,0.0,98.554,Miami,0
6313,0.87,233.01,24.5,1963.7,100.48,5.26,7.5,113.24,0.0,98.543,Miami,0
6314,0.88,235.0,24.811,1950.9,86.625,5.26,7.5,99.385,0.0,98.52,Miami,0
6315,0.89,236.05,24.909,1941.5,118.94,5.26,7.5,131.7,0.0,98.51,Miami,0
6316,0.9,238.0,25.169,1927.8,104.72,5.26,7.5,117.48,0.0,98.489,Miami,0
6317,0.91,239.5,25.325,1915.9,73.439,5.26,7.5,86.199,0.0,98.474,Miami,0
6318,0.92,242.06,25.258,1886.2,56.992,5.26,7.5,69.752,0.0,98.456,Miami,0
6319,0.93,247.09,25.254,1830.6,56.973,5.26,7.5,75.358,5.6245,98.423,Miami,0
6320,0.94,254.0,24.14,1763.4,52.094,5.26,7.5,67.788,2.9335,98.38,Miami,0
6321,0.95,257.0,24.095,1741.7,67.264,5.26,7.5,80.024,0.0,98.357,Miami,0
6322,0.96,259.03,24.185,1727.7,52.284,5.26,7.5,65.044,0.0,98.342,Miami,0
6323,0.97,265.01,23.291,1680.7,93.131,5.26,7.5,105.89,0.0,98.307,Miami,0
6324,0.98,266.02,23.421,1677.3,49.114,5.26,7.5,60.415,-1.4589,98.297,Miami,0
6325,0.99,270.02,23.023,1649.1,62.197,5.26,7.5,74.957,0.0,98.274,Miami,0
6326,0.1,272.0,23.157,1639.6,92.335,5.26,7.5,105.1,0.0,98.258,Miami,0
6327,0.101,274.0,23.47,1635.4,124.11,5.26,7.5,136.87,0.0,98.237,Miami,0
6328,0.102,277.0,24.141,1635.2,190.59,5.26,7.5,203.35,0.0,98.198,Miami,0
6329,0.103,278.03,24.549,1640.5,132.09,5.26,7.5,144.85,0.0,98.178,Miami,0
6330,0.104,280.01,24.856,1636.5,118.57,5.26,7.5,131.33,0.0,98.156,Miami,0
6331,0.105,281.05,25.034,1635.0,55.986,5.26,7.5,68.746,0.0,98.143,Miami,0
6332,0.106,289.5,23.023,1584.4,47.519,5.26,7.5,60.279,0.0,98.092,Miami,0
6333,0.107,294.0,22.397,1561.6,45.092,5.26,7.5,62.083,4.2307,98.066,Miami,0
6334,0.108,297.5,22.128,1544.1,44.081,5.26,7.5,56.841,0.0,98.047,Miami,0
6335,0.109,305.0,20.117,1509.5,37.026,5.26,7.5,35.472,-14.314,98.009,Miami,0
6336,0.11,315.0,14.082,1474.4,20.736,5.26,7.5,23.999,-9.4977,97.971,Miami,0
6337,0.111,324.5,8.4043,1453.6,10.463,5.26,7.5,20.24,-2.9831,97.945,Miami,0
6338,0.112,333.18,0.0,1450.6,0.0,5.35,7.5001,12.85,0.0,97.93,Miami,0
6339,0.113,339.75,0.0,1456.1,0.0,5.35,7.5001,12.85,0.0,97.922,Miami,0
6340,20.3,347.0,0.45415,1463.0,31.789,5.26,7.5,44.549,0.0,97.913,Miami,0
6341,0.114,350.77,6.0124,1517.9,133.59,5.26,7.5,146.35,0.0,97.828,Miami,0
6342,0.115,352.0,7.7365,1527.6,142.63,5.26,7.5,155.39,0.0,97.81,Miami,0
6343,0.116,354.0,10.059,1543.6,90.01,5.26,7.5,102.77,0.0,97.777,Miami,0
6344,0.117,355.02,10.606,1546.7,115.4,5.26,7.5,128.16,0.0,97.767,Miami,0
6345,0.118,357.09,11.95,1556.0,130.68,5.26,7.5,143.44,0.0,97.742,Miami,0
6346,0.119,359.0,13.412,1568.1,87.702,5.26,7.5,100.46,0.0,97.711,Miami,0
6347,0.12,361.01,14.128,1571.3,65.864,5.26,7.5,78.624,0.0,97.692,Miami,0
6348,0.121,363.0,14.664,1572.3,96.806,5.26,7.5,109.57,0.0,97.675,Miami,0
6349,0.122,365.0,15.423,1576.3,33.63,5.26,7.5,46.39,0.0,97.653,Miami,0
6350,0.123,366.02,15.471,1573.7,53.499,5.26,7.5,66.259,0.0,97.649,Miami,0
6351,0.124,368.5,15.49,1567.6,23.96,5.26,7.5,35.941,-0.77895,97.638,Miami,0
6352,0.125,370.01,15.516,1564.2,103.14,5.26,7.5,115.9,0.0,97.631,Miami,0
6353,0.126,372.0,16.093,1565.9,76.732,5.26,7.5,89.492,0.0,97.611,Miami,0
6354,0.127,376.5,16.093,1551.6,25.44,5.26,7.5,38.2,0.0,97.595,Miami,0
6355,0.128,378.04,16.143,1547.5,56.435,5.26,7.5,69.195,0.0,97.589,Miami,0
6356,0.129,380.0,16.317,1543.8,26.004,5.26,7.5,40.911,2.147,97.578,Miami,0
6357,0.13,386.5,13.501,1525.2,19.495,5.26,7.5,6.5182,-25.736,97.556,Miami,0
6358,0.131,396.0,0.93878,1515.4,1.052,5.26,7.5,11.24,-2.5725,97.536,Miami,0
6359,0.132,402.0,0.0,1519.7,0.0,5.35,7.5001,12.85,0.0,97.529,Miami,0
6360,20.4,405.0,4.1128,1543.7,288.0,5.26,7.5,300.76,0.0,97.487,Miami,0
6361,0.133,406.39,6.1693,1569.3,137.09,5.26,7.5,149.85,0.0,97.441,Miami,0
6362,0.134,409.13,10.17,1592.3,181.8,5.26,7.5,194.56,0.0,97.392,Miami,0
6363,0.135,411.0,11.444,1599.7,154.08,5.26,7.5,166.84,0.0,97.369,Miami,0
6364,0.136,412.01,12.299,1605.6,134.67,5.26,7.5,147.43,0.0,97.352,Miami,0
6365,0.137,414.0,13.411,1612.3,104.79,5.26,7.5,117.55,0.0,97.327,Miami,0
6366,0.138,415.01,13.456,1610.1,19.401,5.26,7.5,33.65,1.4893,97.324,Miami,0
6367,0.139,420.0,12.517,1597.8,17.504,5.26,7.5,23.889,-6.3744,97.309,Miami,0
6368,0.14,422.7,8.6753,1592.7,10.872,5.26,7.5,0.018196,-23.614,97.302,Miami,0
6369,0.141,428.0,0.84937,1590.1,0.95157,5.26,7.5,11.384,-2.3275,97.293,Miami,0
6370,0.142,434.22,0.0,1594.4,0.0,5.35,7.5001,12.85,0.0,97.285,Miami,0
6371,0.143,440.28,0.0,1598.7,0.0,5.35,7.5001,12.85,0.0,97.278,Miami,0
6372,0.144,446.67,0.0,1603.2,0.0,5.35,7.5001,12.85,0.0,97.27,Miami,0
6373,20.5,450.86,5.6874,1644.7,398.42,5.26,7.5,411.18,0.0,97.194,Miami,0
6374,0.145,452.42,7.9994,1658.7,178.13,5.26,7.5,190.89,0.0,97.164,Miami,0
6375,0.146,455.02,11.817,1683.3,121.62,5.26,7.5,134.38,0.0,97.107,Miami,0
6376,0.147,457.0,13.014,1689.9,217.58,5.26,7.5,230.34,0.0,97.082,Miami,0
6377,0.148,458.03,14.101,1698.5,155.6,5.26,7.5,168.36,0.0,97.059,Miami,0
6378,0.149,459.61,14.917,1703.0,79.662,5.26,7.5,92.422,0.0,97.038,Miami,0
6379,0.15,461.01,15.558,1706.2,53.877,5.26,7.5,66.637,0.0,97.02,Miami,0
6380,0.151,463.0,15.915,1704.1,75.717,5.26,7.5,88.477,0.0,97.006,Miami,0
6381,0.152,465.0,16.094,1700.4,35.699,5.26,7.5,48.459,0.0,96.994,Miami,0
6382,0.153,467.06,16.178,1695.0,25.652,5.26,7.5,39.104,0.69183,96.985,Miami,0
6383,0.154,470.0,16.093,1687.4,56.215,5.26,7.5,68.975,0.0,96.971,Miami,0
6384,0.155,472.3,15.901,1680.3,24.962,5.26,7.5,39.762,2.0401,96.963,Miami,0
6385,0.156,479.5,15.736,1659.2,24.556,5.26,7.5,37.316,0.0,96.938,Miami,0
6386,0.157,483.0,15.736,1650.2,54.648,5.26,7.5,67.408,0.0,96.924,Miami,0
6387,0.158,484.03,15.865,1648.8,24.873,5.26,7.5,36.881,-0.75202,96.917,Miami,0
6388,0.159,489.73,15.491,1633.2,23.963,5.26,7.5,37.303,0.57987,96.898,Miami,0
6389,0.16,495.14,12.358,1619.9,17.195,5.26,7.5,5.222,-24.733,96.88,Miami,0
6390,0.161,500.21,5.6282,1613.0,6.616,5.26,7.5,5.9707,-13.405,96.869,Miami,0
6391,0.162,506.0,0.0,1614.0,0.0,5.35,7.5001,12.85,0.0,96.86,Miami,0
6392,20.6,512.0,1.5646,1621.4,99.551,5.26,7.5,112.31,0.0,96.845,Miami,0
6393,20.7,514.01,2.9103,1634.7,179.63,5.26,7.5,192.39,0.0,96.817,Miami,0
6394,20.8,515.5,4.0457,1649.4,226.56,5.26,7.5,239.32,0.0,96.785,Miami,0
6395,20.9,518.0,5.3207,1679.1,332.0,5.26,7.5,344.76,0.0,96.721,Miami,0
6396,0.163,518.74,6.0167,1690.6,87.66,5.26,7.5,100.42,0.0,96.696,Miami,0
6397,0.164,520.06,7.1986,1694.7,86.727,5.26,7.5,99.487,0.0,96.683,Miami,0
