,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
270,0.182,837.8,7.2868,4973.0,8.8439,5.26,4.25,18.354,0.0,95.732,Seattle,0
271,0.183,840.41,7.1973,4942.3,8.7188,5.26,4.25,18.229,0.0,95.727,Seattle,0
272,0.184,845.7,3.4869,4893.4,3.9776,5.26,4.25,4.8598,-8.6277,95.719,Seattle,0
273,0.185,851.9,0.0,4889.9,0.0,5.35,4.2501,9.6001,0.0,95.713,Seattle,0
274,0.186,858.15,0.0,4896.3,0.0,5.35,4.2501,9.6001,0.0,95.707,Seattle,0
275,0.187,864.4,0.0,4902.7,0.0,5.35,4.2501,9.6001,0.0,95.701,Seattle,0
276,20.88,869.44,0.34635,4908.1,21.373,5.26,4.25,30.883,0.0,95.696,Seattle,0
277,20.89,871.45,1.587,4917.5,87.823,5.26,4.25,97.333,0.0,95.684,Seattle,0
278,20.9,873.88,3.5546,4945.8,219.43,5.26,4.25,228.94,0.0,95.65,Seattle,0
279,20.91,875.41,5.6118,4984.7,418.15,5.26,4.25,427.66,0.0,95.604,Seattle,0
280,0.188,876.82,7.4424,4993.4,103.94,5.26,4.25,113.45,0.0,95.58,Seattle,0
281,0.189,878.8,8.7173,4982.9,122.07,5.26,4.25,131.58,0.0,95.563,Seattle,0
282,0.19,881.2,10.822,4974.5,152.33,5.26,4.25,161.84,0.0,95.531,Seattle,0
283,0.191,884.62,10.316,4922.4,13.501,5.26,4.25,15.821,-7.1901,95.515,Seattle,0
284,0.192,890.58,3.6539,4851.6,4.1758,5.26,4.25,4.646,-9.0398,95.504,Seattle,0
285,0.193,896.78,0.0,4847.8,0.0,5.35,4.2501,9.6001,0.0,95.498,Seattle,0
286,0.194,903.02,0.0,4853.9,0.0,5.35,4.2501,9.6001,0.0,95.493,Seattle,0
287,0.195,909.28,0.0,4859.9,0.0,5.35,4.2501,9.6001,0.0,95.487,Seattle,0
288,20.92,913.26,0.3233,4864.1,19.951,5.26,4.25,29.461,0.0,95.483,Seattle,0
289,20.93,915.6,2.7336,4882.4,186.15,5.26,4.25,195.66,0.0,95.46,Seattle,0
290,20.94,917.0,4.3367,4907.6,295.4,5.26,4.25,304.91,0.0,95.429,Seattle,0
291,20.95,918.95,5.8154,4951.8,359.21,5.26,4.25,368.72,0.0,95.371,Seattle,0
292,0.196,921.68,6.0462,4941.6,7.16,5.26,4.25,12.352,-4.3179,95.352,Seattle,0
293,0.197,927.62,1.3188,4905.2,1.4799,5.26,4.25,8.8801,-2.1098,95.344,Seattle,0
294,0.198,930.84,0.62586,4905.6,0.70079,5.26,4.25,10.211,0.0,95.34,Seattle,0
295,20.96,932.71,1.2129,4911.0,67.121,5.26,4.25,76.631,0.0,95.332,Seattle,0
296,20.97,934.39,2.2292,4922.4,137.58,5.26,4.25,147.09,0.0,95.317,Seattle,0
297,20.98,936.9,3.7104,4954.4,205.41,5.26,4.25,214.92,0.0,95.274,Seattle,0
298,20.99,939.12,3.7643,4949.3,208.39,5.26,4.25,217.9,0.0,95.265,Seattle,0
299,0.199,940.73,3.934,4948.4,4.5108,5.26,4.25,14.021,0.0,95.255,Seattle,0
300,0.2,944.82,2.9058,4931.1,3.2954,5.26,4.25,12.805,0.0,95.249,Seattle,0
301,0.201,946.49,2.867,4931.0,3.2503,5.26,4.25,10.693,-2.0674,95.24,Seattle,0
302,20.1,949.0,1.7884,4927.6,98.969,5.26,4.25,108.48,0.0,95.235,Seattle,0
303,0.202,951.5,1.8776,4926.6,2.1129,5.26,4.25,11.623,0.0,95.229,Seattle,0
304,0.203,954.85,0.53645,4923.4,0.60058,5.26,4.25,9.2522,-0.85839,95.223,Seattle,0
305,0.204,960.75,0.0,4928.1,0.0,5.35,4.2501,9.6001,0.0,95.218,Seattle,0
306,0.205,967.0,0.0,4933.8,0.0,5.35,4.2501,9.6001,0.0,95.212,Seattle,0
307,0.206,973.25,0.0,4939.6,0.0,5.35,4.2501,9.6001,0.0,95.207,Seattle,0
308,20.101,977.2,1.2088,4947.6,74.594,5.26,4.25,84.104,0.0,95.197,Seattle,0
309,20.102,979.0,3.174,4966.1,236.38,5.26,4.25,245.89,0.0,95.173,Seattle,0
310,20.103,981.0,5.4539,5008.2,302.08,5.26,4.25,311.59,0.0,95.117,Seattle,0
311,0.207,982.58,6.5606,5021.9,49.664,5.26,4.25,59.174,0.0,95.087,Seattle,0
312,0.208,984.7,7.9575,5013.3,161.97,5.26,4.25,171.48,0.0,95.07,Seattle,0
313,0.209,986.2,9.5684,5012.7,73.261,5.26,4.25,82.771,0.0,95.049,Seattle,0
314,0.21,989.77,10.562,4975.9,13.92,5.26,4.25,16.081,-7.3485,95.023,Seattle,0
315,0.211,995.2,5.5433,4910.1,6.5068,5.26,4.25,0.0,-28.277,95.013,Seattle,0
316,0.212,1001.4,0.0,4905.8,0.0,5.35,4.2501,9.6001,0.0,95.007,Seattle,0
317,0.213,1007.6,0.0,4911.3,0.0,5.35,4.2501,9.6001,0.0,95.001,Seattle,0
318,0.214,1013.9,0.0,4916.8,0.0,5.35,4.2501,9.6001,0.0,94.996,Seattle,0
319,20.104,1018.4,1.2559,4926.1,69.501,5.26,4.25,79.011,0.0,94.984,Seattle,0
320,20.105,1021.0,2.9281,4947.9,162.07,5.26,4.25,171.58,0.0,94.953,Seattle,0
321,0.215,1024.4,4.6045,4996.4,5.3267,5.26,4.25,14.837,0.0,94.881,Seattle,0
322,0.216,1025.6,4.9621,5007.6,5.7706,5.26,4.25,15.281,0.0,94.86,Seattle,0
323,20.106,1027.1,5.2755,5014.8,292.18,5.26,4.25,301.69,0.0,94.84,Seattle,0
324,0.217,1028.2,5.6327,5027.8,6.6218,5.26,4.25,16.132,0.0,94.816,Seattle,0
325,20.107,1029.5,5.8821,5033.8,325.85,5.26,4.25,335.36,0.0,94.798,Seattle,0
326,0.218,1030.9,6.2586,5031.4,7.4406,5.26,4.25,16.951,0.0,94.785,Seattle,0
327,0.219,1032.2,6.4823,5021.5,49.06,5.26,4.25,58.57,0.0,94.781,Seattle,0
328,0.22,1033.9,6.6783,5007.3,50.574,5.26,4.25,60.084,0.0,94.777,Seattle,0
329,0.221,1035.5,6.8844,4994.3,8.2856,5.26,4.25,17.796,0.0,94.772,Seattle,0
330,0.222,1038.4,6.9738,4968.2,8.4086,5.26,4.25,17.919,0.0,94.766,Seattle,0
331,0.223,1040.1,6.9738,4954.1,52.862,5.26,4.25,62.372,0.0,94.762,Seattle,0
332,0.224,1043.7,6.728,4921.5,8.0718,5.26,4.25,12.791,-4.7904,94.755,Seattle,0
333,0.225,1045.7,6.8397,4906.1,8.2243,5.26,4.25,17.734,0.0,94.749,Seattle,0
334,0.226,1051.3,6.8081,4855.7,51.578,5.26,4.25,61.088,0.0,94.74,Seattle,0
335,0.227,1054.4,6.795,4829.9,51.476,5.26,4.25,60.986,0.0,94.734,Seattle,0
336,0.228,1055.6,7.0632,4821.6,8.5322,5.26,4.25,18.042,0.0,94.729,Seattle,0
337,0.229,1056.7,7.2868,4813.5,8.8439,5.26,4.25,18.354,0.0,94.725,Seattle,0
338,0.23,1058.0,7.5997,4804.3,9.2868,5.26,4.25,18.797,0.0,94.72,Seattle,0
339,0.231,1060.0,7.7342,4787.7,58.78,5.26,4.25,68.29,0.0,94.714,Seattle,0
340,0.232,1061.1,8.0034,4779.4,60.886,5.26,4.25,70.396,0.0,94.709,Seattle,0
341,0.233,1066.4,3.3074,4740.7,3.7656,5.26,4.25,2.1902,-11.085,94.7,Seattle,0
342,0.234,1072.6,0.0,4740.6,0.0,5.35,4.2501,9.6001,0.0,94.694,Seattle,0
343,0.235,1078.8,0.0,4745.7,0.0,5.35,4.2501,9.6001,0.0,94.689,Seattle,0
344,0.236,1085.1,0.0,4750.7,0.0,5.35,4.2501,9.6001,0.0,94.683,Seattle,0
345,0.0,0.0,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
346,0.1,2.55,0.0,0.0,0.0,5.35,11.0,16.35,0.0,99.996,Seattle,1
347,0.2,8.5755,0.0,0.0,0.0,5.35,11.0,16.35,0.0,99.987,Seattle,1
348,0.3,11.302,0.17882,577530.0,0.20011,5.26,11.0,16.46,0.0,99.983,Seattle,1
349,20.0,12.52,0.64332,137030.0,39.699,5.26,11.0,55.959,0.0,99.979,Seattle,1
350,20.1,14.216,2.339,38019.0,144.36,5.26,11.0,160.62,0.0,99.962,Seattle,1
351,20.2,16.401,5.5439,25467.0,342.41,5.26,11.0,358.67,0.0,99.904,Seattle,1
352,0.4,17.435,6.2294,20960.0,47.11,5.26,11.0,63.37,0.0,99.878,Seattle,1
353,0.5,19.25,8.0914,14245.0,113.15,5.26,11.0,129.41,0.0,99.856,Seattle,1
354,0.6,20.607,9.1643,11329.0,11.627,5.26,11.0,27.887,0.0,99.84,Seattle,1
355,0.7,22.112,9.3484,8832.8,71.507,5.26,11.0,87.767,0.0,99.834,Seattle,1
356,0.8,23.059,9.5667,7852.3,12.266,5.26,11.0,28.526,0.0,99.829,Seattle,1
357,0.9,24.45,10.64,7136.4,14.053,5.26,11.0,30.313,0.0,99.81,Seattle,1
358,0.1,25.866,10.818,6192.7,14.364,5.26,11.0,30.624,0.0,99.804,Seattle,1
359,0.11,29.525,9.3652,4648.8,11.944,5.26,11.0,13.42,-14.785,99.793,Seattle,1
360,0.12,35.475,1.8888,3953.9,2.1257,5.26,11.0,17.021,-1.3642,99.78,Seattle,1
361,0.13,41.675,0.0,4050.1,0.0,5.35,11.0,16.35,0.0,99.77,Seattle,1
362,0.14,47.925,0.0,4218.7,0.0,5.35,11.0,16.35,0.0,99.761,Seattle,1
363,0.15,54.175,0.0,4387.3,0.0,5.35,11.0,16.35,0.0,99.751,Seattle,1
364,20.3,60.05,0.71526,4568.9,44.139,5.26,11.0,60.399,0.0,99.74,Seattle,1
365,20.4,62.502,2.9072,4966.2,179.44,5.26,11.0,195.7,0.0,99.71,Seattle,1
366,0.16,64.056,3.4422,5149.0,3.9247,5.26,11.0,20.185,0.0,99.691,Seattle,1
367,0.17,65.161,3.621,5189.8,4.1367,5.26,11.0,20.397,0.0,99.681,Seattle,1
368,0.18,66.505,4.0681,5397.3,4.6723,5.26,11.0,20.932,0.0,99.659,Seattle,1
369,20.5,68.013,4.9291,5737.6,304.38,5.26,11.0,320.64,0.0,99.625,Seattle,1
370,0.19,69.85,5.141,5682.9,5.9952,5.26,11.0,22.255,0.0,99.611,Seattle,1
371,20.6,72.4,4.6939,5495.2,259.94,5.26,11.0,276.2,0.0,99.6,Seattle,1
372,0.2,73.387,4.9621,5601.0,5.7706,5.26,11.0,22.031,0.0,99.584,Seattle,1
373,0.21,74.397,5.1857,5670.4,6.0516,5.26,11.0,22.312,0.0,99.569,Seattle,1
374,0.22,75.32,5.3645,5713.4,6.2783,5.26,11.0,22.538,0.0,99.556,Seattle,1
375,0.23,76.645,5.5433,5781.8,6.5068,5.26,11.0,22.767,0.0,99.537,Seattle,1
376,0.24,80.101,5.141,5519.0,5.9952,5.26,11.0,22.255,0.0,99.524,Seattle,1
377,0.25,81.0,5.3198,5562.1,6.2214,5.26,11.0,22.481,0.0,99.512,Seattle,1
378,0.26,83.75,4.9621,5399.3,5.7706,5.26,11.0,22.031,0.0,99.501,Seattle,1
379,20.7,85.213,5.2809,5484.0,292.48,5.26,11.0,308.74,0.0,99.479,Seattle,1
380,0.27,86.908,5.8562,5685.8,6.9114,5.26,11.0,23.171,0.0,99.442,Seattle,1
381,0.28,90.875,1.8213,5474.5,2.0489,5.26,11.0,13.798,-4.5104,99.431,Seattle,1
382,0.29,96.825,0.0,5532.3,0.0,5.35,11.0,16.35,0.0,99.422,Seattle,1
383,0.3,103.08,0.0,5623.7,0.0,5.35,11.0,16.35,0.0,99.412,Seattle,1
384,0.31,109.32,0.0,5715.1,0.0,5.35,11.0,16.35,0.0,99.403,Seattle,1
385,20.8,114.4,0.93878,5809.0,57.933,5.26,11.0,74.193,0.0,99.392,Seattle,1
386,20.9,117.71,4.4307,6175.0,273.57,5.26,11.0,289.83,0.0,99.336,Seattle,1
387,0.32,119.13,6.4388,6427.8,130.81,5.26,11.0,147.07,0.0,99.292,Seattle,1
388,0.33,120.53,7.7455,6375.3,58.868,5.26,11.0,75.128,0.0,99.277,Seattle,1
389,0.34,122.83,9.1913,6214.4,128.85,5.26,11.0,145.11,0.0,99.255,Seattle,1
390,0.35,124.2,10.282,6132.4,13.444,5.26,11.0,29.704,0.0,99.237,Seattle,1
391,0.36,125.25,10.461,5999.8,13.747,5.26,11.0,30.007,0.0,99.231,Seattle,1
392,0.37,126.79,10.25,5806.6,13.39,5.26,11.0,13.512,-16.137,99.224,Seattle,1
393,0.38,132.43,5.453,5314.7,6.3912,5.26,11.0,4.3994,-18.252,99.211,Seattle,1
394,0.39,138.63,0.0,5247.7,0.0,5.35,11.0,16.35,0.0,99.2,Seattle,1
395,0.4,144.87,0.0,5310.3,0.0,5.35,11.0,16.35,0.0,99.19,Seattle,1
396,0.41,151.13,0.0,5373.0,0.0,5.35,11.0,16.35,0.0,99.181,Seattle,1
397,0.42,157.37,0.0,5435.7,0.0,5.35,11.0,16.35,0.0,99.171,Seattle,1
398,20.1,160.5,1.7446,5516.5,107.66,5.26,11.0,123.92,0.0,99.155,Seattle,1
399,20.11,163.05,3.8222,5714.4,211.6,5.26,11.0,227.86,0.0,99.111,Seattle,1
400,20.12,164.46,4.8102,5867.5,266.37,5.26,11.0,282.63,0.0,99.075,Seattle,1
401,0.43,166.4,5.2751,5907.0,6.1647,5.26,11.0,22.425,0.0,99.049,Seattle,1
402,0.44,170.1,5.141,5756.3,5.9952,5.26,11.0,22.255,0.0,99.036,Seattle,1
403,20.13,171.97,5.2601,5710.2,291.33,5.26,11.0,307.59,0.0,99.026,Seattle,1
404,0.45,176.7,1.4752,5636.6,1.6566,5.26,11.0,17.917,0.0,99.013,Seattle,1
405,0.46,179.82,2.1351,5729.7,2.4066,5.26,11.0,17.125,-1.5416,98.984,Seattle,1
406,20.14,184.13,0.81743,5739.8,45.233,5.26,11.0,61.493,0.0,98.974,Seattle,1
407,20.15,186.2,2.1905,5817.2,135.19,5.26,11.0,151.45,0.0,98.954,Seattle,1
408,20.16,188.08,3.7282,5942.6,253.92,5.26,11.0,270.18,0.0,98.921,Seattle,1
409,0.47,190.3,4.9174,6121.4,5.7148,5.26,11.0,21.975,0.0,98.869,Seattle,1
410,0.48,195.37,4.6045,5916.8,5.3267,5.26,11.0,21.587,0.0,98.859,Seattle,1
411,20.17,200.2,2.9509,5780.4,163.33,5.26,11.0,179.59,0.0,98.847,Seattle,1
412,20.18,201.63,3.4564,5841.0,191.33,5.26,11.0,207.59,0.0,98.826,Seattle,1
413,20.19,203.4,4.4261,5968.4,273.29,5.26,11.0,289.55,0.0,98.786,Seattle,1
414,0.49,205.23,5.4092,6122.2,6.3352,5.26,11.0,22.595,0.0,98.736,Seattle,1
415,20.2,206.42,5.7746,6179.6,319.88,5.26,11.0,336.14,0.0,98.711,Seattle,1
416,0.5,207.5,6.1244,6203.2,7.263,5.26,11.0,23.523,0.0,98.692,Seattle,1
417,0.51,209.67,5.9009,6118.5,6.9697,5.26,11.0,23.23,0.0,98.683,Seattle,1
418,0.52,212.15,4.7833,6038.2,5.5478,5.26,11.0,14.18,-7.6275,98.672,Seattle,1
419,0.53,215.8,0.84938,5995.0,0.95157,5.26,11.0,17.212,0.0,98.664,Seattle,1
420,0.54,217.4,1.207,6012.5,1.3538,5.26,11.0,16.741,-0.87237,98.657,Seattle,1
421,0.55,223.13,0.0,6037.3,0.0,5.35,11.0,16.35,0.0,98.648,Seattle,1
422,0.56,229.37,0.0,6080.0,0.0,5.35,11.0,16.35,0.0,98.638,Seattle,1
423,0.57,235.63,0.0,6122.6,0.0,5.35,11.0,16.35,0.0,98.629,Seattle,1
424,20.21,240.46,0.78865,6163.1,43.641,5.26,11.0,59.901,0.0,98.619,Seattle,1
425,20.22,242.1,3.0406,6229.7,226.45,5.26,11.0,242.71,0.0,98.598,Seattle,1
426,20.23,243.32,4.4475,6319.5,302.96,5.26,11.0,319.22,0.0,98.568,Seattle,1
427,0.58,244.52,6.0257,6440.7,160.77,5.26,11.0,177.03,0.0,98.527,Seattle,1
428,0.59,246.08,8.5982,6457.2,175.18,5.26,11.0,191.44,0.0,98.498,Seattle,1
429,0.6,247.11,9.4005,6422.9,131.84,5.26,11.0,148.1,0.0,98.486,Seattle,1
430,0.61,248.3,10.238,6377.0,78.629,5.26,11.0,94.889,0.0,98.472,Seattle,1
431,0.62,250.7,10.461,6220.5,13.747,5.26,11.0,13.548,-16.459,98.455,Seattle,1
432,0.63,256.85,3.2634,5907.2,3.7138,5.26,11.0,14.76,-5.2136,98.441,Seattle,1
433,0.64,263.05,0.0,5902.9,0.0,5.35,11.0,16.35,0.0,98.431,Seattle,1
434,0.65,269.3,0.0,5938.9,0.0,5.35,11.0,16.35,0.0,98.421,Seattle,1
435,0.66,275.55,0.0,5974.8,0.0,5.35,11.0,16.35,0.0,98.412,Seattle,1
436,20.24,280.55,0.96114,6012.6,53.186,5.26,11.0,69.446,0.0,98.4,Seattle,1
437,20.25,282.82,1.575,6037.3,87.159,5.26,11.0,103.42,0.0,98.387,Seattle,1
438,20.26,285.6,3.4869,6141.2,215.25,5.26,11.0,231.51,0.0,98.346,Seattle,1
439,20.27,286.93,4.3048,6212.0,238.35,5.26,11.0,254.61,0.0,98.316,Seattle,1
440,20.28,288.1,5.0543,6285.8,312.12,5.26,11.0,328.38,0.0,98.284,Seattle,1
441,0.67,289.4,6.0351,6380.0,45.615,5.26,11.0,61.875,0.0,98.243,Seattle,1
442,0.68,290.52,6.6705,6353.0,50.513,5.26,11.0,66.773,0.0,98.235,Seattle,1
443,0.69,293.3,7.8232,6262.6,9.6081,5.26,11.0,25.868,0.0,98.218,Seattle,1
444,0.7,297.03,7.3315,6103.5,8.9067,5.26,11.0,25.167,0.0,98.204,Seattle,1
445,0.71,299.12,7.3315,6020.1,8.9067,5.26,11.0,25.167,0.0,98.198,Seattle,1
446,0.72,302.6,6.8844,5882.3,8.2856,5.26,11.0,13.609,-10.936,98.189,Seattle,1
447,0.73,308.78,1.1845,5753.3,1.3284,5.26,11.0,15.693,-1.895,98.177,Seattle,1
448,0.74,314.98,0.0,5778.4,0.0,5.35,11.0,16.35,0.0,98.167,Seattle,1
449,0.75,321.22,0.0,5808.5,0.0,5.35,11.0,16.35,0.0,98.158,Seattle,1
450,0.76,327.48,0.0,5838.7,0.0,5.35,11.0,16.35,0.0,98.148,Seattle,1
451,0.77,331.2,1.1623,5864.4,1.3035,5.26,11.0,17.563,0.0,98.139,Seattle,1
452,20.29,333.21,1.8868,5895.3,116.45,5.26,11.0,132.71,0.0,98.123,Seattle,1
453,20.3,335.4,4.2022,5987.3,286.23,5.26,11.0,302.49,0.0,98.08,Seattle,1
454,0.78,336.71,6.1864,6081.8,165.08,5.26,11.0,181.34,0.0,98.037,Seattle,1
455,0.79,338.31,7.7388,6065.3,58.815,5.26,11.0,75.075,0.0,98.018,Seattle,1
456,0.8,340.71,9.7135,6026.6,136.34,5.26,11.0,152.6,0.0,97.989,Seattle,1
457,0.81,342.87,11.192,5969.3,157.71,5.26,11.0,173.97,0.0,97.963,Seattle,1
458,0.82,346.75,9.6784,5772.1,12.447,5.26,11.0,21.931,-6.7762,97.949,Seattle,1
459,0.83,352.15,2.9952,5611.9,3.3996,5.26,11.0,14.873,-4.7863,97.937,Seattle,1
460,0.84,358.13,0.0,5617.3,0.0,5.35,11.0,16.35,0.0,97.927,Seattle,1
461,0.85,364.37,0.0,5643.1,0.0,5.35,11.0,16.35,0.0,97.918,Seattle,1
462,0.86,370.63,0.0,5669.1,0.0,5.35,11.0,16.35,0.0,97.908,Seattle,1
463,20.31,374.44,0.47951,5686.2,29.591,5.26,11.0,45.851,0.0,97.901,Seattle,1
464,20.32,376.65,2.794,5734.0,190.26,5.26,11.0,206.52,0.0,97.877,Seattle,1
465,20.33,378.01,4.3558,5794.6,296.7,5.26,11.0,312.96,0.0,97.845,Seattle,1
466,20.34,380.03,5.8678,5903.5,325.05,5.26,11.0,341.31,0.0,97.784,Seattle,1
467,0.87,382.63,6.0675,5865.9,7.188,5.26,11.0,19.115,-4.3327,97.766,Seattle,1
468,0.88,388.15,1.7658,5766.8,1.9858,5.26,11.0,13.873,-4.3731,97.755,Seattle,1
469,0.89,391.81,0.62586,5769.5,0.70079,5.26,11.0,16.961,0.0,97.748,Seattle,1
470,20.35,393.67,1.1943,5784.1,66.091,5.26,11.0,82.351,0.0,97.739,Seattle,1
471,20.36,395.4,2.2352,5812.9,137.95,5.26,11.0,154.21,0.0,97.723,Seattle,1
472,0.9,398.01,3.7551,5891.7,4.2965,5.26,11.0,20.557,0.0,97.676,Seattle,1
473,20.37,400.13,3.7696,5873.4,208.69,5.26,11.0,224.95,0.0,97.667,Seattle,1
474,0.91,401.72,3.934,5868.8,4.5108,5.26,11.0,20.771,0.0,97.657,Seattle,1
475,0.92,406.07,2.9058,5820.7,3.2954,5.26,11.0,19.555,0.0,97.647,Seattle,1
476,0.93,407.5,2.8611,5821.6,3.2434,5.26,11.0,17.44,-2.0631,97.639,Seattle,1
477,20.38,410.02,1.7986,5814.3,99.533,5.26,11.0,115.79,0.0,97.631,Seattle,1
478,0.94,412.5,1.8776,5811.9,2.1129,5.26,11.0,18.373,0.0,97.624,Seattle,1
479,0.95,415.9,0.49174,5805.8,0.55049,5.26,11.0,16.024,-0.78686,97.616,Seattle,1
480,0.96,421.8,0.0,5825.7,0.0,5.35,11.0,16.35,0.0,97.607,Seattle,1
481,0.97,428.05,0.0,5849.0,0.0,5.35,11.0,16.35,0.0,97.597,Seattle,1
482,0.98,434.3,0.0,5872.3,0.0,5.35,11.0,16.35,0.0,97.588,Seattle,1
483,20.39,438.16,1.1893,5895.6,65.815,5.26,11.0,82.075,0.0,97.576,Seattle,1
484,20.4,439.95,3.0846,5937.6,229.72,5.26,11.0,245.98,0.0,97.552,Seattle,1
485,20.41,441.9,5.4097,6029.9,299.63,5.26,11.0,315.89,0.0,97.496,Seattle,1
486,0.99,443.2,6.3935,6067.4,48.375,5.26,11.0,64.635,0.0,97.465,Seattle,1
487,0.1,445.35,7.555,6032.8,105.54,5.26,11.0,121.8,0.0,97.449,Seattle,1
488,0.101,446.75,9.1196,6026.0,127.82,5.26,11.0,144.08,0.0,97.429,Seattle,1
489,0.102,449.89,10.726,5947.8,82.574,5.26,11.0,98.834,0.0,97.399,Seattle,1
490,0.103,455.43,6.5034,5760.1,7.7679,5.26,11.0,13.689,-10.339,97.382,Seattle,1
491,0.104,461.6,0.0,5736.4,0.0,5.35,11.0,16.35,0.0,97.372,Seattle,1
492,0.105,467.85,0.0,5757.2,0.0,5.35,11.0,16.35,0.0,97.362,Seattle,1
493,0.106,474.1,0.0,5778.1,0.0,5.35,11.0,16.35,0.0,97.352,Seattle,1
494,20.42,478.92,0.99053,5800.9,54.812,5.26,11.0,71.072,0.0,97.34,Seattle,1
495,20.43,481.55,2.7046,5845.5,149.69,5.26,11.0,165.95,0.0,97.311,Seattle,1
496,20.44,484.03,3.9937,5913.2,221.1,5.26,11.0,237.36,0.0,97.263,Seattle,1
497,20.45,486.0,4.7386,5963.8,262.4,5.26,11.0,278.66,0.0,97.222,Seattle,1
498,20.46,487.51,5.1915,5992.5,287.52,5.26,11.0,303.78,0.0,97.193,Seattle,1
499,20.47,488.7,5.4552,6004.6,302.15,5.26,11.0,318.41,0.0,97.175,Seattle,1
500,0.107,489.75,5.7221,6019.9,6.7373,5.26,11.0,22.997,0.0,97.156,Seattle,1
501,0.108,491.3,6.1692,6029.7,7.3221,5.26,11.0,23.582,0.0,97.132,Seattle,1
502,0.109,492.55,6.3927,6006.1,7.6194,5.26,11.0,23.879,0.0,97.128,Seattle,1
503,0.11,493.85,6.5938,5980.3,49.921,5.26,11.0,66.181,0.0,97.123,Seattle,1
504,0.111,495.65,6.7727,5942.1,51.303,5.26,11.0,67.563,0.0,97.117,Seattle,1
505,0.112,497.21,6.9738,5909.2,8.4086,5.26,11.0,24.669,0.0,97.112,Seattle,1
506,0.113,500.31,6.795,5838.8,8.1632,5.26,11.0,24.423,0.0,97.104,Seattle,1
507,0.114,502.2,6.9291,5799.4,8.3471,5.26,11.0,24.607,0.0,97.098,Seattle,1
508,0.115,505.51,6.6609,5729.7,7.9807,5.26,11.0,24.241,0.0,97.089,Seattle,1
509,0.116,507.7,6.8397,5686.5,8.2243,5.26,11.0,24.484,0.0,97.083,Seattle,1
510,0.117,512.77,6.8397,5583.0,8.2243,5.26,11.0,24.484,0.0,97.071,Seattle,1
511,0.118,515.61,6.8397,5529.0,8.2243,5.26,11.0,24.484,0.0,97.063,Seattle,1
512,0.119,516.8,7.1079,5509.8,8.5943,5.26,11.0,24.854,0.0,97.058,Seattle,1
513,0.12,518.0,7.3315,5489.1,8.9067,5.26,11.0,25.167,0.0,97.053,Seattle,1
514,0.121,519.21,7.6413,5469.3,9.3463,5.26,11.0,20.19,-5.4161,97.047,Seattle,1
515,0.122,521.3,7.8235,5430.6,59.477,5.26,11.0,75.737,0.0,97.039,Seattle,1
516,0.123,522.5,7.8679,5408.5,9.6728,5.26,11.0,20.363,-5.5699,97.033,Seattle,1
517,0.124,528.43,1.7096,5327.4,1.9221,5.26,11.0,13.948,-4.2341,97.021,Seattle,1
518,0.125,534.63,0.0,5340.8,0.0,5.35,11.0,16.35,0.0,97.011,Seattle,1
519,0.126,540.87,0.0,5357.9,0.0,5.35,11.0,16.35,0.0,97.002,Seattle,1
520,0.127,547.13,0.0,5375.0,0.0,5.35,11.0,16.35,0.0,96.992,Seattle,1
521,20.48,550.8,0.2242,5384.9,12.406,5.26,11.0,28.666,0.0,96.986,Seattle,1
522,20.49,553.15,2.2576,5410.0,153.72,5.26,11.0,169.98,0.0,96.967,Seattle,1
523,20.5,555.41,5.5483,5487.6,342.69,5.26,11.0,358.95,0.0,96.908,Seattle,1
524,0.128,556.45,6.2362,5513.4,47.162,5.26,11.0,63.422,0.0,96.882,Seattle,1
525,0.129,558.41,8.2427,5509.9,167.85,5.26,11.0,184.11,0.0,96.858,Seattle,1
526,0.13,559.8,9.1644,5494.9,70.043,5.26,11.0,86.303,0.0,96.844,Seattle,1
527,0.131,561.12,9.3523,5465.8,71.538,5.26,11.0,87.798,0.0,96.838,Seattle,1
528,0.132,562.15,9.589,5444.8,73.425,5.26,11.0,89.685,0.0,96.833,Seattle,1
529,0.133,563.71,10.643,5426.5,81.901,5.26,11.0,98.161,0.0,96.814,Seattle,1
530,0.134,565.09,10.857,5392.5,83.639,5.26,11.0,99.899,0.0,96.807,Seattle,1
531,0.135,570.08,7.6667,5268.8,9.3827,5.26,11.0,13.485,-12.158,96.793,Seattle,1
532,0.136,576.15,0.96114,5224.4,1.0771,5.26,11.0,16.642,-0.69479,96.782,Seattle,1
533,0.137,582.35,0.0,5237.2,0.0,5.35,11.0,16.35,0.0,96.772,Seattle,1
534,0.138,588.6,0.0,5252.7,0.0,5.35,11.0,16.35,0.0,96.763,Seattle,1
535,0.139,594.85,0.0,5268.2,0.0,5.35,11.0,16.35,0.0,96.753,Seattle,1
536,20.51,599.71,1.3491,5286.7,91.853,5.26,11.0,108.11,0.0,96.74,Seattle,1
537,20.52,602.0,3.2187,5326.5,198.68,5.26,11.0,214.94,0.0,96.705,Seattle,1
538,20.53,603.5,3.4872,5332.8,193.04,5.26,11.0,209.3,0.0,96.692,Seattle,1
539,20.54,604.52,3.7182,5340.5,205.84,5.26,11.0,222.1,0.0,96.681,Seattle,1
540,0.14,606.03,4.2469,5366.2,4.889,5.26,11.0,21.149,0.0,96.654,Seattle,1
