,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
716,0.28,116.9,0.0,4498.0,0.0,5.35,11.0,16.35,0.0,99.46,Seattle,1
717,0.29,123.15,0.0,4577.6,0.0,5.35,11.0,16.35,0.0,99.45,Seattle,1
718,0.3,129.4,0.0,4657.1,0.0,5.35,11.0,16.35,0.0,99.441,Seattle,1
719,0.31,135.65,0.0,4736.7,0.0,5.35,11.0,16.35,0.0,99.431,Seattle,1
720,0.32,141.9,0.0,4816.3,0.0,5.35,11.0,16.35,0.0,99.422,Seattle,1
721,0.33,148.15,0.0,4895.9,0.0,5.35,11.0,16.35,0.0,99.412,Seattle,1
722,0.34,154.4,0.0,4975.5,0.0,5.35,11.0,16.35,0.0,99.402,Seattle,1
723,0.35,160.65,0.0,5055.0,0.0,5.35,11.0,16.35,0.0,99.393,Seattle,1
724,20.4,165.8,1.7049,5153.4,137.82,5.26,11.0,154.08,0.0,99.38,Seattle,1
725,20.5,167.6,4.6513,5424.6,287.21,5.26,11.0,303.47,0.0,99.336,Seattle,1
726,0.36,171.07,2.7609,5342.7,3.127,5.26,11.0,12.553,-6.8344,99.319,Seattle,1
727,0.37,177.13,0.0,5364.5,0.0,5.35,11.0,16.35,0.0,99.309,Seattle,1
728,0.38,183.37,0.0,5438.6,0.0,5.35,11.0,16.35,0.0,99.299,Seattle,1
729,0.39,189.63,0.0,5512.8,0.0,5.35,11.0,16.35,0.0,99.29,Seattle,1
730,0.4,195.87,0.0,5587.0,0.0,5.35,11.0,16.35,0.0,99.28,Seattle,1
731,0.41,202.13,0.0,5661.2,0.0,5.35,11.0,16.35,0.0,99.271,Seattle,1
732,0.42,208.37,0.0,5735.4,0.0,5.35,11.0,16.35,0.0,99.261,Seattle,1
733,20.6,211.98,4.238,5955.4,342.71,5.26,11.0,358.97,0.0,99.224,Seattle,1
734,0.43,214.13,6.6009,6059.9,7.8995,5.26,11.0,19.457,-4.7027,99.184,Seattle,1
735,0.44,217.72,6.135,5796.4,46.383,5.26,11.0,62.643,0.0,99.176,Seattle,1
736,0.45,218.96,6.8519,5750.9,95.593,5.26,11.0,111.85,0.0,99.167,Seattle,1
737,0.46,224.3,2.4587,5468.7,2.7779,5.26,11.0,10.794,-8.2439,99.155,Seattle,1
738,0.47,230.25,0.0,5486.9,0.0,5.35,11.0,16.35,0.0,99.146,Seattle,1
739,20.7,234.11,3.0538,5606.0,207.96,5.26,11.0,224.22,0.0,99.123,Seattle,1
740,0.48,235.45,4.5151,5712.4,5.2167,5.26,11.0,21.477,0.0,99.096,Seattle,1
741,0.49,239.67,2.0117,5618.3,2.2657,5.26,11.0,18.526,0.0,99.086,Seattle,1
742,20.8,241.58,2.9288,5696.5,180.78,5.26,11.0,197.04,0.0,99.065,Seattle,1
743,20.9,242.91,4.0317,5815.7,248.91,5.26,11.0,265.17,0.0,99.036,Seattle,1
744,0.5,247.38,1.1733,5730.0,1.3158,5.26,11.0,16.728,-0.84801,99.026,Seattle,1
745,0.51,253.58,0.0,5774.0,0.0,5.35,11.0,16.35,0.0,99.016,Seattle,1
746,0.52,259.82,0.0,5830.0,0.0,5.35,11.0,16.35,0.0,99.007,Seattle,1
747,0.53,266.08,0.0,5886.1,0.0,5.35,11.0,16.35,0.0,98.997,Seattle,1
748,0.54,272.32,0.0,5942.2,0.0,5.35,11.0,16.35,0.0,98.987,Seattle,1
749,0.55,278.58,0.0,5998.3,0.0,5.35,11.0,16.35,0.0,98.978,Seattle,1
750,0.56,284.82,0.0,6054.4,0.0,5.35,11.0,16.35,0.0,98.968,Seattle,1
751,20.1,287.21,4.7983,6242.1,388.05,5.26,11.0,404.31,0.0,98.925,Seattle,1
752,0.57,288.31,6.7503,6331.0,8.1022,5.26,11.0,24.362,0.0,98.896,Seattle,1
753,0.58,291.67,6.1244,6122.0,7.263,5.26,11.0,23.523,0.0,98.888,Seattle,1
754,0.59,292.86,6.3927,6065.3,7.6194,5.26,11.0,23.879,0.0,98.883,Seattle,1
755,0.6,294.14,6.9787,6018.3,8.4154,5.26,11.0,13.591,-11.084,98.874,Seattle,1
756,0.61,300.1,0.22352,5869.3,0.25015,5.26,11.0,16.349,-0.16163,98.862,Seattle,1
757,0.62,306.1,0.0,5915.6,0.0,5.35,11.0,16.35,0.0,98.853,Seattle,1
758,0.63,312.35,0.0,5964.9,0.0,5.35,11.0,16.35,0.0,98.844,Seattle,1
759,0.64,318.6,0.0,6014.2,0.0,5.35,11.0,16.35,0.0,98.834,Seattle,1
760,0.65,324.85,0.0,6063.5,0.0,5.35,11.0,16.35,0.0,98.825,Seattle,1
761,20.11,330.56,1.196,6117.8,96.68,5.26,11.0,112.94,0.0,98.813,Seattle,1
762,0.66,332.63,6.0168,6343.9,237.24,5.26,11.0,253.5,0.0,98.754,Seattle,1
763,0.67,333.75,7.2644,6328.5,55.118,5.26,11.0,71.378,0.0,98.741,Seattle,1
764,0.68,337.24,6.0062,6133.3,45.392,5.26,11.0,61.652,0.0,98.731,Seattle,1
765,0.69,338.7,6.8844,6094.6,96.052,5.26,11.0,112.31,0.0,98.72,Seattle,1
766,0.7,342.15,6.3703,5921.8,7.5895,5.26,11.0,19.306,-4.5431,98.709,Seattle,1
767,0.71,348.25,0.53645,5802.1,0.60058,5.26,11.0,16.002,-0.85839,98.698,Seattle,1
768,0.72,354.45,0.0,5842.7,0.0,5.35,11.0,16.35,0.0,98.688,Seattle,1
769,0.73,360.7,0.0,5885.2,0.0,5.35,11.0,16.35,0.0,98.679,Seattle,1
770,0.74,366.95,0.0,5927.8,0.0,5.35,11.0,16.35,0.0,98.669,Seattle,1
771,0.75,373.2,0.0,5970.4,0.0,5.35,11.0,16.35,0.0,98.66,Seattle,1
772,0.76,379.45,0.0,6012.9,0.0,5.35,11.0,16.35,0.0,98.65,Seattle,1
773,0.77,385.7,0.0,6055.5,0.0,5.35,11.0,16.35,0.0,98.64,Seattle,1
774,20.12,390.83,1.7682,6108.2,142.94,5.26,11.0,159.2,0.0,98.627,Seattle,1
775,20.13,392.96,4.8112,6269.5,266.42,5.26,11.0,282.68,0.0,98.574,Seattle,1
776,0.78,396.26,4.13,6165.9,4.7472,5.26,11.0,18.038,-2.9692,98.567,Seattle,1
777,20.14,399.03,3.8805,6113.3,264.3,5.26,11.0,280.56,0.0,98.557,Seattle,1
778,20.15,400.61,5.7288,6256.0,317.33,5.26,11.0,333.59,0.0,98.506,Seattle,1
779,0.79,404.27,1.7221,6199.4,1.9362,5.26,11.0,15.442,-2.7545,98.487,Seattle,1
780,0.8,410.03,0.0,6209.3,0.0,5.35,11.0,16.35,0.0,98.478,Seattle,1
781,0.81,416.27,0.0,6248.3,0.0,5.35,11.0,16.35,0.0,98.468,Seattle,1
782,0.82,422.53,0.0,6287.3,0.0,5.35,11.0,16.35,0.0,98.459,Seattle,1
783,0.83,428.77,0.0,6326.3,0.0,5.35,11.0,16.35,0.0,98.449,Seattle,1
784,20.16,435.0,8.1316e-12,6365.1,6.5729e-10,5.26,11.0,16.26,0.0,98.44,Seattle,1
785,20.17,437.22,4.4361,6484.3,245.63,5.26,11.0,261.89,0.0,98.399,Seattle,1
786,0.84,439.2,4.6492,6495.4,5.3818,5.26,11.0,18.305,-3.3373,98.376,Seattle,1
787,0.85,444.5,0.22352,6431.9,0.25015,5.26,11.0,16.349,-0.16163,98.366,Seattle,1
788,0.86,450.7,0.0,6468.7,0.0,5.35,11.0,16.35,0.0,98.357,Seattle,1
789,0.87,456.95,0.0,6506.4,0.0,5.35,11.0,16.35,0.0,98.347,Seattle,1
790,0.88,463.2,0.0,6544.0,0.0,5.35,11.0,16.35,0.0,98.338,Seattle,1
791,0.89,469.45,0.0,6581.6,0.0,5.35,11.0,16.35,0.0,98.328,Seattle,1
792,0.9,475.7,0.0,6619.3,0.0,5.35,11.0,16.35,0.0,98.319,Seattle,1
793,20.18,480.81,1.7258,6664.5,139.51,5.26,11.0,155.77,0.0,98.306,Seattle,1
794,0.91,483.02,6.0797,6840.0,7.2041,5.26,11.0,23.464,0.0,98.241,Seattle,1
795,20.19,486.01,5.5458,6711.6,307.18,5.26,11.0,323.44,0.0,98.233,Seattle,1
796,0.92,487.03,6.1946,6757.7,86.328,5.26,11.0,102.59,0.0,98.207,Seattle,1
797,0.93,488.44,6.8397,6712.5,8.2243,5.26,11.0,24.484,0.0,98.198,Seattle,1
798,0.94,491.7,6.4374,6574.5,7.6792,5.26,11.0,23.939,0.0,98.189,Seattle,1
799,0.95,493.3,8.0933,6554.3,113.18,5.26,11.0,129.44,0.0,98.169,Seattle,1
800,0.96,496.15,8.3596,6418.3,10.396,5.26,11.0,26.656,0.0,98.154,Seattle,1
801,0.97,498.7,8.8961,6311.5,11.21,5.26,11.0,27.47,0.0,98.139,Seattle,1
802,0.98,504.15,5.4315,6061.3,6.3638,5.26,11.0,9.2075,-13.416,98.125,Seattle,1
803,0.99,510.0,0.0,6012.1,0.0,5.35,11.0,16.35,0.0,98.115,Seattle,1
804,0.1,516.25,0.0,6042.5,0.0,5.35,11.0,16.35,0.0,98.106,Seattle,1
805,0.101,522.5,0.0,6073.0,0.0,5.35,11.0,16.35,0.0,98.096,Seattle,1
806,0.102,528.75,0.0,6103.5,0.0,5.35,11.0,16.35,0.0,98.086,Seattle,1
807,0.103,535.0,0.0,6134.0,0.0,5.35,11.0,16.35,0.0,98.077,Seattle,1
808,0.104,541.25,0.0,6164.5,0.0,5.35,11.0,16.35,0.0,98.067,Seattle,1
809,0.105,547.5,0.0,6195.0,0.0,5.35,11.0,16.35,0.0,98.058,Seattle,1
810,0.106,553.75,0.0,6225.5,0.0,5.35,11.0,16.35,0.0,98.048,Seattle,1
811,20.2,557.0,4.2916,6314.3,237.62,5.26,11.0,253.88,0.0,98.011,Seattle,1
812,0.107,558.3,4.8727,6359.0,5.659,5.26,11.0,18.424,-3.4952,97.984,Seattle,1
813,0.108,562.4,4.1575,6269.2,4.7805,5.26,11.0,21.04,0.0,97.974,Seattle,1
814,20.21,564.5,5.4539,6350.1,336.84,5.26,11.0,353.1,0.0,97.927,Seattle,1
815,0.109,566.95,3.5987,6329.0,4.1101,5.26,11.0,5.1538,-15.216,97.906,Seattle,1
816,0.11,572.75,0.0,6316.3,0.0,5.35,11.0,16.35,0.0,97.897,Seattle,1
817,0.111,579.0,0.0,6345.0,0.0,5.35,11.0,16.35,0.0,97.887,Seattle,1
818,0.112,585.25,0.0,6373.7,0.0,5.35,11.0,16.35,0.0,97.878,Seattle,1
819,0.113,591.5,0.0,6402.4,0.0,5.35,11.0,16.35,0.0,97.868,Seattle,1
820,0.114,597.75,0.0,6431.1,0.0,5.35,11.0,16.35,0.0,97.859,Seattle,1
821,0.0,0.0,0.0,0.0,0.0,5.35,1.75,7.1,0.0,100.0,Philadelphia,0
822,0.1,3.85,0.0,0.0,0.0,5.35,1.75,7.1,0.0,99.997,Philadelphia,0
823,0.2,10.1,0.0,0.0,0.0,5.35,1.75,7.1,0.0,99.993,Philadelphia,0
824,20.0,15.272,0.5751,392020.0,42.821,5.26,1.75,49.831,0.0,99.989,Philadelphia,0
825,20.1,17.01,4.2958,29767.0,237.85,5.26,1.75,244.86,0.0,99.957,Philadelphia,0
826,0.3,19.35,4.6716,13529.0,5.4094,5.26,1.75,9.0663,-3.3531,99.93,Philadelphia,0
827,20.2,22.731,4.0821,7579.0,226.0,5.26,1.75,233.01,0.0,99.924,Philadelphia,0
828,20.3,23.905,4.7435,8547.0,292.91,5.26,1.75,299.92,0.0,99.899,Philadelphia,0
829,0.4,26.5,4.2916,8316.0,4.9433,5.26,1.75,0.0,-14.376,99.865,Philadelphia,0
830,0.5,32.55,0.0,7430.4,0.0,5.35,1.75,7.1,0.0,99.86,Philadelphia,0
831,0.6,38.8,0.0,7650.5,0.0,5.35,1.75,7.1,0.0,99.856,Philadelphia,0
832,0.7,45.05,0.0,7870.5,0.0,5.35,1.75,7.1,0.0,99.852,Philadelphia,0
833,0.8,51.3,0.0,8090.5,0.0,5.35,1.75,7.1,0.0,99.847,Philadelphia,0
834,0.9,57.55,0.0,8310.5,0.0,5.35,1.75,7.1,0.0,99.843,Philadelphia,0
835,20.4,61.408,3.012,8945.8,243.52,5.26,1.75,250.53,0.0,99.825,Philadelphia,0
836,0.1,62.789,6.1886,10236.0,204.59,5.26,1.75,211.6,0.0,99.778,Philadelphia,0
837,0.11,64.361,6.9912,9161.9,8.4326,5.26,1.75,10.471,-4.9716,99.768,Philadelphia,0
838,0.12,67.7,6.2586,7352.2,7.4406,5.26,1.75,14.451,0.0,99.76,Philadelphia,0
839,0.13,70.444,6.9738,6476.1,8.4086,5.26,1.75,15.419,0.0,99.748,Philadelphia,0
840,0.14,74.029,6.2202,5529.6,165.99,5.26,1.75,173.0,0.0,99.742,Philadelphia,0
841,0.15,75.339,8.3395,5625.3,223.0,5.26,1.75,230.01,0.0,99.719,Philadelphia,0
842,0.16,77.112,10.924,5694.2,223.44,5.26,1.75,230.45,0.0,99.683,Philadelphia,0
843,0.17,78.3,12.651,5740.0,179.05,5.26,1.75,186.06,0.0,99.653,Philadelphia,0
844,0.18,79.64,13.653,5536.1,106.84,5.26,1.75,113.85,0.0,99.632,Philadelphia,0
845,0.19,83.012,11.986,4649.9,92.883,5.26,1.75,99.893,0.0,99.622,Philadelphia,0
846,0.2,84.271,12.772,4550.9,99.422,5.26,1.75,106.43,0.0,99.606,Philadelphia,0
847,0.21,85.362,13.305,4441.4,103.9,5.26,1.75,110.91,0.0,99.594,Philadelphia,0
848,0.22,88.3,11.4,3993.4,15.398,5.26,1.75,4.5293,-17.878,99.585,Philadelphia,0
849,0.23,94.25,3.174,3578.8,3.6088,5.26,1.75,5.5476,-5.0712,99.576,Philadelphia,0
850,0.24,100.45,0.0,3565.4,0.0,5.35,1.75,7.1,0.0,99.572,Philadelphia,0
851,0.25,106.7,0.0,3599.9,0.0,5.35,1.75,7.1,0.0,99.568,Philadelphia,0
852,0.26,112.95,0.0,3634.5,0.0,5.35,1.75,7.1,0.0,99.563,Philadelphia,0
853,0.27,119.2,0.0,3669.1,0.0,5.35,1.75,7.1,0.0,99.559,Philadelphia,0
854,0.28,125.45,0.0,3703.6,0.0,5.35,1.75,7.1,0.0,99.555,Philadelphia,0
855,0.29,131.7,0.0,3738.2,0.0,5.35,1.75,7.1,0.0,99.551,Philadelphia,0
856,0.3,137.95,0.0,3772.7,0.0,5.35,1.75,7.1,0.0,99.547,Philadelphia,0
857,0.31,144.2,0.0,3807.3,0.0,5.35,1.75,7.1,0.0,99.543,Philadelphia,0
858,0.32,150.45,0.0,3841.8,0.0,5.35,1.75,7.1,0.0,99.539,Philadelphia,0
859,0.33,156.7,0.0,3876.4,0.0,5.35,1.75,7.1,0.0,99.534,Philadelphia,0
860,0.34,162.95,0.0,3910.9,0.0,5.35,1.75,7.1,0.0,99.53,Philadelphia,0
861,20.5,166.71,3.6881,4091.8,274.7,5.26,1.75,281.71,0.0,99.504,Philadelphia,0
862,0.35,168.0,4.9174,4305.7,5.7148,5.26,1.75,12.725,0.0,99.47,Philadelphia,0
863,0.36,172.1,1.3411,4167.4,1.5051,5.26,1.75,8.5151,0.0,99.466,Philadelphia,0
864,0.37,178.18,0.0,4180.7,0.0,5.35,1.75,7.1,0.0,99.461,Philadelphia,0
865,0.38,184.42,0.0,4212.9,0.0,5.35,1.75,7.1,0.0,99.457,Philadelphia,0
866,0.39,190.68,0.0,4245.1,0.0,5.35,1.75,7.1,0.0,99.453,Philadelphia,0
867,0.4,196.92,0.0,4277.3,0.0,5.35,1.75,7.1,0.0,99.449,Philadelphia,0
868,0.41,203.18,0.0,4309.6,0.0,5.35,1.75,7.1,0.0,99.445,Philadelphia,0
869,0.42,209.42,0.0,4341.8,0.0,5.35,1.75,7.1,0.0,99.441,Philadelphia,0
870,20.6,212.37,5.128,4635.4,414.74,5.26,1.75,421.75,0.0,99.393,Philadelphia,0
871,0.43,214.88,6.4482,4634.7,7.6938,5.26,1.75,10.107,-4.597,99.369,Philadelphia,0
872,0.44,218.02,6.1846,4457.6,86.186,5.26,1.75,93.196,0.0,99.363,Philadelphia,0
873,0.45,219.5,6.8397,4412.6,8.2243,5.26,1.75,15.234,0.0,99.355,Philadelphia,0
874,0.46,224.97,1.3877,4203.9,1.5577,5.26,1.75,3.9134,-4.6543,99.349,Philadelphia,0
875,0.47,230.93,0.0,4209.7,0.0,5.35,1.75,7.1,0.0,99.345,Philadelphia,0
876,20.7,234.32,3.3785,4334.9,230.09,5.26,1.75,237.1,0.0,99.321,Philadelphia,0
877,20.8,235.75,4.5385,4422.5,251.3,5.26,1.75,258.31,0.0,99.298,Philadelphia,0
878,0.48,240.2,2.0564,4350.2,2.3167,5.26,1.75,9.3267,0.0,99.291,Philadelphia,0
879,20.9,241.81,3.1891,4444.6,217.18,5.26,1.75,224.19,0.0,99.269,Philadelphia,0
880,0.49,243.26,4.0681,4549.9,4.6723,5.26,1.75,11.682,0.0,99.244,Philadelphia,0
881,0.5,248.38,0.55858,4467.8,0.62538,5.26,1.75,6.7416,-0.89379,99.239,Philadelphia,0
882,0.51,254.58,0.0,4490.6,0.0,5.35,1.75,7.1,0.0,99.235,Philadelphia,0
883,0.52,260.82,0.0,4514.9,0.0,5.35,1.75,7.1,0.0,99.231,Philadelphia,0
884,0.53,267.08,0.0,4539.3,0.0,5.35,1.75,7.1,0.0,99.226,Philadelphia,0
885,0.54,273.32,0.0,4563.6,0.0,5.35,1.75,7.1,0.0,99.222,Philadelphia,0
886,0.55,279.58,0.0,4588.0,0.0,5.35,1.75,7.1,0.0,99.218,Philadelphia,0
887,20.1,285.45,0.96114,4618.5,77.692,5.26,1.75,84.702,0.0,99.213,Philadelphia,0
888,20.11,287.42,5.3114,4838.1,429.6,5.26,1.75,436.61,0.0,99.165,Philadelphia,0
889,0.56,288.73,6.7655,4878.2,51.248,5.26,1.75,58.258,0.0,99.144,Philadelphia,0
890,0.57,291.8,6.1692,4729.3,7.3221,5.26,1.75,14.332,0.0,99.139,Philadelphia,0
891,0.58,293.07,6.4677,4683.5,48.947,5.26,1.75,55.957,0.0,99.135,Philadelphia,0
892,0.59,294.72,6.6076,4630.5,7.9085,5.26,1.75,10.211,-4.7073,99.127,Philadelphia,0
893,0.6,299.73,0.54729,4529.5,0.61273,5.26,1.75,6.267,-1.3558,99.122,Philadelphia,0
894,0.61,305.73,0.0,4548.2,0.0,5.35,1.75,7.1,0.0,99.118,Philadelphia,0
895,0.62,311.97,0.0,4569.6,0.0,5.35,1.75,7.1,0.0,99.114,Philadelphia,0
896,0.63,318.23,0.0,4591.1,0.0,5.35,1.75,7.1,0.0,99.11,Philadelphia,0
897,0.64,324.47,0.0,4612.5,0.0,5.35,1.75,7.1,0.0,99.106,Philadelphia,0
898,20.12,330.32,0.67501,4635.9,54.563,5.26,1.75,61.573,0.0,99.101,Philadelphia,0
899,20.13,332.54,5.7858,4862.2,504.9,5.26,1.75,511.91,0.0,99.046,Philadelphia,0
900,0.65,333.7,7.2422,4879.2,54.945,5.26,1.75,61.955,0.0,99.029,Philadelphia,0
901,20.14,337.22,5.9978,4722.8,332.27,5.26,1.75,339.28,0.0,99.023,Philadelphia,0
902,0.66,338.54,6.712,4698.7,136.4,5.26,1.75,143.41,0.0,99.015,Philadelphia,0
903,0.67,341.12,6.7394,4605.3,8.0874,5.26,1.75,10.299,-4.7983,99.007,Philadelphia,0
904,0.68,346.92,1.2517,4463.5,1.4042,5.26,1.75,8.4142,0.0,99.0,Philadelphia,0
905,0.69,353.1,0.0,4472.8,0.0,5.35,1.75,7.1,0.0,98.996,Philadelphia,0
906,0.7,359.35,0.0,4491.3,0.0,5.35,1.75,7.1,0.0,98.992,Philadelphia,0
907,0.71,365.6,0.0,4509.8,0.0,5.35,1.75,7.1,0.0,98.987,Philadelphia,0
908,0.72,371.85,0.0,4528.3,0.0,5.35,1.75,7.1,0.0,98.983,Philadelphia,0
909,0.73,378.1,0.0,4546.8,0.0,5.35,1.75,7.1,0.0,98.979,Philadelphia,0
910,0.74,384.35,0.0,4565.3,0.0,5.35,1.75,7.1,0.0,98.975,Philadelphia,0
911,20.15,390.3,0.63028,4585.5,50.947,5.26,1.75,57.957,0.0,98.97,Philadelphia,0
912,20.16,392.54,4.5781,4741.0,253.5,5.26,1.75,260.51,0.0,98.925,Philadelphia,0
913,0.75,395.8,4.2469,4702.2,4.889,5.26,1.75,8.8468,-3.0522,98.91,Philadelphia,0
914,20.17,399.0,3.8457,4649.0,261.93,5.26,1.75,268.94,0.0,98.903,Philadelphia,0
915,20.18,400.46,5.6009,4789.2,345.94,5.26,1.75,352.95,0.0,98.858,Philadelphia,0
916,0.76,403.5,2.8164,4774.4,3.1914,5.26,1.75,0.75975,-9.4417,98.837,Philadelphia,0
917,0.77,409.23,0.0,4760.0,0.0,5.35,1.75,7.1,0.0,98.833,Philadelphia,0
918,0.78,415.47,0.0,4776.9,0.0,5.35,1.75,7.1,0.0,98.829,Philadelphia,0
919,0.79,421.73,0.0,4793.8,0.0,5.35,1.75,7.1,0.0,98.825,Philadelphia,0
920,0.8,427.97,0.0,4810.8,0.0,5.35,1.75,7.1,0.0,98.821,Philadelphia,0
921,0.81,434.23,0.0,4827.7,0.0,5.35,1.75,7.1,0.0,98.817,Philadelphia,0
922,20.19,437.02,4.2986,4937.7,238.0,5.26,1.75,245.01,0.0,98.782,Philadelphia,0
923,0.82,438.55,4.828,4993.6,5.6034,5.26,1.75,12.613,0.0,98.756,Philadelphia,0
924,0.83,444.25,0.33528,4917.5,0.37526,5.26,1.75,7.1428,-0.24244,98.751,Philadelphia,0
925,0.84,450.45,0.0,4933.0,0.0,5.35,1.75,7.1,0.0,98.747,Philadelphia,0
926,0.85,456.7,0.0,4949.3,0.0,5.35,1.75,7.1,0.0,98.743,Philadelphia,0
927,0.86,462.95,0.0,4965.6,0.0,5.35,1.75,7.1,0.0,98.739,Philadelphia,0
928,0.87,469.2,0.0,4982.0,0.0,5.35,1.75,7.1,0.0,98.735,Philadelphia,0
929,0.88,475.45,0.0,4998.3,0.0,5.35,1.75,7.1,0.0,98.73,Philadelphia,0
930,20.2,480.8,1.7003,5027.9,137.45,5.26,1.75,144.46,0.0,98.722,Philadelphia,0
931,0.89,483.0,6.0797,5216.0,7.2041,5.26,1.75,14.214,0.0,98.658,Philadelphia,0
932,0.9,485.46,5.7865,5131.6,6.8207,5.26,1.75,9.6939,-4.1367,98.654,Philadelphia,0
933,0.91,486.9,6.1254,5171.7,46.31,5.26,1.75,53.32,0.0,98.629,Philadelphia,0
934,0.92,488.01,6.8844,5155.3,8.2856,5.26,1.75,15.296,0.0,98.621,Philadelphia,0
935,0.93,491.3,6.2586,5038.8,47.333,5.26,1.75,54.343,0.0,98.616,Philadelphia,0
936,0.94,493.03,7.8031,5027.5,109.06,5.26,1.75,116.07,0.0,98.599,Philadelphia,0
937,0.95,496.05,8.382,4930.1,10.43,5.26,1.75,11.523,-5.9167,98.583,Philadelphia,0
938,0.96,498.48,8.8961,4858.4,11.21,5.26,1.75,18.22,0.0,98.57,Philadelphia,0
939,0.97,502.55,7.5326,4698.0,9.1913,5.26,1.75,10.859,-5.3421,98.564,Philadelphia,0
940,0.98,507.65,1.2964,4609.3,1.4546,5.26,1.75,8.4646,0.0,98.558,Philadelphia,0
941,0.99,513.58,0.0,4612.4,0.0,5.35,1.75,7.1,0.0,98.554,Philadelphia,0
942,0.1,519.82,0.0,4625.6,0.0,5.35,1.75,7.1,0.0,98.55,Philadelphia,0
943,0.101,526.08,0.0,4638.9,0.0,5.35,1.75,7.1,0.0,98.546,Philadelphia,0
944,0.102,532.32,0.0,4652.1,0.0,5.35,1.75,7.1,0.0,98.541,Philadelphia,0
945,0.103,538.58,0.0,4665.3,0.0,5.35,1.75,7.1,0.0,98.537,Philadelphia,0
946,0.104,544.82,0.0,4678.6,0.0,5.35,1.75,7.1,0.0,98.533,Philadelphia,0
947,0.105,551.08,0.0,4691.8,0.0,5.35,1.75,7.1,0.0,98.529,Philadelphia,0
948,20.21,556.03,2.2229,4723.8,179.7,5.26,1.75,186.71,0.0,98.517,Philadelphia,0
949,20.22,557.62,4.6645,4818.6,288.02,5.26,1.75,295.03,0.0,98.478,Philadelphia,0
950,0.106,560.37,4.4704,4793.3,5.1618,5.26,1.75,12.172,0.0,98.465,Philadelphia,0
951,0.107,562.86,4.2022,4762.4,4.8347,5.26,1.75,11.845,0.0,98.458,Philadelphia,0
952,20.23,564.9,5.7223,4881.3,353.45,5.26,1.75,360.46,0.0,98.403,Philadelphia,0
953,0.108,569.5,1.207,4827.9,1.3538,5.26,1.75,7.4914,-0.87237,98.395,Philadelphia,0
954,0.109,575.4,0.0,4833.3,0.0,5.35,1.75,7.1,0.0,98.391,Philadelphia,0
955,0.11,581.65,0.0,4845.8,0.0,5.35,1.75,7.1,0.0,98.386,Philadelphia,0
956,0.111,587.9,0.0,4858.3,0.0,5.35,1.75,7.1,0.0,98.382,Philadelphia,0
957,0.112,594.15,0.0,4870.7,0.0,5.35,1.75,7.1,0.0,98.378,Philadelphia,0
958,0.0,0.0,0.0,0.0,0.0,5.35,5.0001,10.35,0.0,100.0,Philadelphia,1
959,0.1,4.1755,0.0,0.0,0.0,5.35,5.0001,10.35,0.0,99.996,Philadelphia,1
960,0.2,10.424,0.0,0.0,0.0,5.35,5.0001,10.35,0.0,99.99,Philadelphia,1
961,20.0,15.319,0.66784,420080.0,53.983,5.26,5.0,64.243,0.0,99.984,Philadelphia,1
962,20.1,17.15,4.3586,31184.0,241.33,5.26,5.0,251.59,0.0,99.948,Philadelphia,1
963,0.3,20.176,4.5151,11941.0,5.2167,5.26,5.0,15.477,0.0,99.923,Philadelphia,1
964,20.2,23.003,4.115,8148.9,254.06,5.26,5.0,264.32,0.0,99.915,Philadelphia,1
965,20.3,24.271,5.0386,9565.7,279.04,5.26,5.0,289.3,0.0,99.882,Philadelphia,1
966,0.4,28.05,1.8552,8141.6,2.0874,5.26,5.0,11.007,-1.34,99.855,Philadelphia,1
967,0.5,34.25,0.0,8042.5,0.0,5.35,5.0001,10.35,0.0,99.848,Philadelphia,1
968,0.6,40.5,0.0,8363.2,0.0,5.35,5.0001,10.35,0.0,99.842,Philadelphia,1
969,0.7,46.75,0.0,8684.0,0.0,5.35,5.0001,10.35,0.0,99.836,Philadelphia,1
970,0.8,53.0,0.0,9004.7,0.0,5.35,5.0001,10.35,0.0,99.83,Philadelphia,1
971,0.9,59.25,0.0,9325.4,0.0,5.35,5.0001,10.35,0.0,99.824,Philadelphia,1
972,20.4,62.1,4.5151,10460.0,365.13,5.26,5.0,375.39,0.0,99.786,Philadelphia,1
973,0.1,63.201,6.795,10929.0,8.1632,5.26,5.0,18.423,0.0,99.753,Philadelphia,1
974,0.11,66.05,6.3256,8730.8,7.5298,5.26,5.0,13.278,-4.5121,99.745,Philadelphia,1
975,0.12,68.445,6.7456,7767.2,94.092,5.26,5.0,104.35,0.0,99.734,Philadelphia,1
976,0.13,73.202,6.0805,6184.2,45.964,5.26,5.0,56.224,0.0,99.722,Philadelphia,1
977,0.14,74.65,7.2197,6044.3,146.81,5.26,5.0,157.07,0.0,99.709,Philadelphia,1
978,0.15,76.3,9.8349,6123.4,138.08,5.26,5.0,148.34,0.0,99.676,Philadelphia,1
979,0.16,77.711,11.867,6144.6,318.83,5.26,5.0,329.09,0.0,99.643,Philadelphia,1
980,0.17,78.827,13.223,6089.2,271.79,5.26,5.0,282.05,0.0,99.618,Philadelphia,1
981,0.18,80.6,13.724,5599.7,19.966,5.26,5.0,30.226,0.0,99.603,Philadelphia,1
982,0.19,83.7,12.428,4899.9,175.76,5.26,5.0,186.02,0.0,99.588,Philadelphia,1
