,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
1296,0.51,302.86,8.9408,3205.8,11.279,5.26,15.5,32.039,0.0,98.055,New York,1
1297,0.52,311.25,4.4647,3125.1,5.1549,5.26,15.5,10.96,-14.955,98.031,New York,1
1298,0.53,318.0,0.0,3138.5,0.0,5.35,15.5,20.85,0.0,98.017,New York,1
1299,20.12,323.96,3.538,3208.8,218.41,5.26,15.5,239.17,0.0,97.965,New York,1
1300,0.54,326.72,6.0103,3313.8,83.735,5.26,15.5,104.5,0.0,97.884,New York,1
1301,0.55,330.0,8.9408,3330.8,11.279,5.26,15.5,32.039,0.0,97.845,New York,1
1302,0.56,333.22,8.9408,3296.4,11.279,5.26,15.5,32.039,0.0,97.836,New York,1
1303,0.57,340.5,8.9408,3222.1,11.279,5.26,15.5,32.039,0.0,97.814,New York,1
1304,0.58,350.0,7.1526,3133.4,8.6565,5.26,15.5,0.0,-30.175,97.785,New York,1
1305,0.59,357.43,0.0,3137.8,0.0,5.35,15.5,20.85,0.0,97.77,New York,1
1306,20.13,362.39,2.1384,3168.3,131.98,5.26,15.5,152.74,0.0,97.745,New York,1
1307,0.6,366.71,6.0003,3295.3,83.595,5.26,15.5,104.35,0.0,97.635,New York,1
1308,0.61,369.15,8.1833,3306.6,114.46,5.26,15.5,135.22,0.0,97.608,New York,1
1309,0.62,370.76,8.9408,3303.5,11.279,5.26,15.5,32.039,0.0,97.595,New York,1
1310,0.63,380.76,8.9408,3211.9,11.279,5.26,15.5,32.039,0.0,97.565,New York,1
1311,0.64,390.24,6.6115,3133.3,7.9138,5.26,15.5,0.76805,-27.906,97.536,New York,1
1312,0.65,395.0,0.0,3132.6,0.0,5.35,15.5,20.85,0.0,97.526,New York,1
1313,20.14,401.6,1.4319,3155.7,88.369,5.26,15.5,109.13,0.0,97.507,New York,1
1314,0.66,406.71,6.0005,3280.5,83.597,5.26,15.5,104.36,0.0,97.387,New York,1
1315,0.67,408.84,7.9059,3289.3,110.52,5.26,15.5,131.28,0.0,97.363,New York,1
1316,0.68,410.16,8.9408,3293.2,11.279,5.26,15.5,32.039,0.0,97.348,New York,1
1317,0.69,415.57,8.9408,3247.7,11.279,5.26,15.5,32.039,0.0,97.332,New York,1
1318,0.7,424.5,8.9408,3176.3,11.279,5.26,15.5,32.039,0.0,97.305,New York,1
1319,0.71,434.0,3.2526e-12,3131.6,3.6398e-12,5.26,15.5,20.76,-5.2049e-12,97.28,New York,1
1320,20.15,440.11,0.10246,3145.3,6.3226,5.26,15.5,27.083,0.0,97.268,New York,1
1321,20.16,445.38,4.8133,3227.0,297.22,5.26,15.5,317.98,0.0,97.183,New York,1
1322,0.72,446.75,6.0343,3268.5,84.073,5.26,15.5,104.83,0.0,97.138,New York,1
1323,0.73,450.01,8.9408,3281.2,11.279,5.26,15.5,32.039,0.0,97.1,New York,1
1324,0.74,455.0,8.9408,3243.0,11.279,5.26,15.5,32.039,0.0,97.085,New York,1
1325,0.75,461.19,8.9408,3197.4,11.279,5.26,15.5,32.039,0.0,97.067,New York,1
1326,0.76,467.5,8.9408,3152.7,11.279,5.26,15.5,32.039,0.0,97.048,New York,1
1327,0.77,475.2,0.0,3135.3,0.0,5.35,15.5,20.85,0.0,97.029,New York,1
1328,20.17,480.11,0.10151,3145.4,6.2642,5.26,15.5,27.024,0.0,97.019,New York,1
1329,20.18,485.09,4.5497,3212.9,280.92,5.26,15.5,301.68,0.0,96.943,New York,1
1330,0.78,486.89,6.1633,3258.9,85.887,5.26,15.5,106.65,0.0,96.888,New York,1
1331,0.79,490.01,8.9408,3270.2,11.279,5.26,15.5,32.039,0.0,96.852,New York,1
1332,0.8,494.0,8.9408,3242.1,11.279,5.26,15.5,32.039,0.0,96.84,New York,1
1333,0.81,499.57,8.9408,3204.2,11.279,5.26,15.5,32.039,0.0,96.823,New York,1
1334,0.82,508.5,8.9408,3145.8,11.279,5.26,15.5,32.039,0.0,96.796,New York,1
1335,0.83,515.74,0.0,3137.1,0.0,5.35,15.5,20.85,0.0,96.78,New York,1
1336,20.19,520.55,0.4912,3146.9,30.312,5.26,15.5,51.072,0.0,96.769,New York,1
1337,20.2,526.62,5.916,3247.0,365.44,5.26,15.5,386.2,0.0,96.645,New York,1
1338,0.84,528.34,7.4564,3255.0,104.14,5.26,15.5,124.9,0.0,96.624,New York,1
1339,0.85,530.03,8.9408,3260.7,11.279,5.26,15.5,32.039,0.0,96.603,New York,1
1340,0.86,535.09,8.9408,3228.0,11.279,5.26,15.5,32.039,0.0,96.588,New York,1
1341,0.87,541.12,8.9408,3190.3,11.279,5.26,15.5,32.039,0.0,96.57,New York,1
1342,0.88,546.23,8.9408,3159.3,11.279,5.26,15.5,32.039,0.0,96.555,New York,1
1343,0.89,552.5,2.0117,3132.8,2.2657,5.26,15.5,14.515,-8.5104,96.538,New York,1
1344,0.9,558.39,0.0,3142.3,0.0,5.35,15.5,20.85,0.0,96.526,New York,1
1345,0.0,0.0,0.0,0.0,0.0,5.35,10.25,15.6,0.0,100.0,Houston,0
1346,20.0,1.2037e-05,1.0762e-05,690240000.0,0.00066414,5.26,10.25,15.511,0.0,100.0,Houston,0
1347,20.1,0.096307,0.086106,117210.0,5.3135,5.26,10.25,20.824,0.0,100.0,Houston,0
1348,20.2,3.8752,3.4648,19631.0,213.88,5.26,10.25,229.39,0.0,99.956,Houston,0
1349,0.1,6.7194,6.0077,18550.0,83.699,5.26,10.25,99.209,0.0,99.874,Houston,0
1350,0.2,10.001,8.9408,10819.0,11.279,5.26,10.25,26.789,0.0,99.837,Houston,0
1351,0.3,13.157,8.9408,6955.0,11.279,5.26,10.25,26.789,0.0,99.829,Houston,0
1352,0.4,18.165,8.9408,4625.7,11.279,5.26,10.25,26.789,0.0,99.817,Houston,0
1353,0.5,23.19,8.9408,3577.8,11.279,5.26,10.25,26.789,0.0,99.804,Houston,0
1354,0.6,31.0,4.9174,2795.7,5.7148,5.26,10.25,0.44588,-20.779,99.785,Houston,0
1355,0.7,38.5,0.0,2869.5,0.0,5.35,10.25,15.6,0.0,99.773,Houston,0
1356,20.3,45.252,4.6958,3701.2,289.96,5.26,10.25,305.47,0.0,99.692,Houston,0
1357,0.8,47.102,6.35,4142.3,88.515,5.26,10.25,104.03,0.0,99.642,Houston,0
1358,0.9,50.02,8.9408,4164.2,11.279,5.26,10.25,26.789,0.0,99.608,Houston,0
1359,0.1,55.648,8.9408,3655.6,11.279,5.26,10.25,26.789,0.0,99.594,Houston,0
1360,0.11,61.5,8.9408,3268.9,11.279,5.26,10.25,26.789,0.0,99.58,Houston,0
1361,0.12,69.0,8.9408,2905.0,11.279,5.26,10.25,26.789,0.0,99.561,Houston,0
1362,0.13,76.0,0.0,2860.4,0.0,5.35,10.25,15.6,0.0,99.548,Houston,0
1363,20.4,81.556,1.391,2944.5,85.841,5.26,10.25,101.35,0.0,99.534,Houston,0
1364,0.14,86.714,6.0024,3543.4,83.624,5.26,10.25,99.134,0.0,99.417,Houston,0
1365,0.15,89.5,8.4938,3580.3,118.88,5.26,10.25,134.39,0.0,99.386,Houston,0
1366,0.16,91.607,8.9408,3512.1,11.279,5.26,10.25,26.789,0.0,99.376,Houston,0
1367,0.17,98.357,8.9408,3237.3,11.279,5.26,10.25,26.789,0.0,99.359,Houston,0
1368,0.18,104.31,8.9408,3037.8,11.279,5.26,10.25,26.789,0.0,99.344,Houston,0
1369,0.19,110.0,7.1526,2879.1,8.6565,5.26,10.25,0.0,-30.179,99.33,Houston,0
1370,0.2,115.64,0.0,2869.8,0.0,5.35,10.25,15.6,0.0,99.32,Houston,0
1371,20.5,120.63,0.56174,2904.1,34.665,5.26,10.25,50.175,0.0,99.312,Houston,0
1372,0.21,126.71,6.0002,3333.2,83.593,5.26,10.25,99.103,0.0,99.188,Houston,0
1373,0.22,128.56,7.6561,3353.4,106.97,5.26,10.25,122.48,0.0,99.169,Houston,0
1374,0.23,130.5,8.9408,3355.1,11.279,5.26,10.25,26.789,0.0,99.15,Houston,0
1375,0.24,136.4,8.9408,3189.9,11.279,5.26,10.25,26.789,0.0,99.135,Houston,0
1376,0.25,142.13,8.9408,3048.8,11.279,5.26,10.25,26.789,0.0,99.121,Houston,0
1377,0.26,147.06,8.9408,2940.3,11.279,5.26,10.25,26.789,0.0,99.108,Houston,0
1378,0.27,153.76,0.21738,2866.9,0.24327,5.26,10.25,15.405,-0.34785,99.094,Houston,0
1379,0.28,158.61,0.0,2889.2,0.0,5.35,10.25,15.6,0.0,99.087,Houston,0
1380,20.6,163.0,2.6822,2970.2,165.55,5.26,10.25,181.06,0.0,99.058,Houston,0
1381,0.29,166.71,6.0009,3225.2,83.604,5.26,10.25,99.114,0.0,98.959,Houston,0
1382,0.3,169.31,8.3196,3249.1,116.4,5.26,10.25,131.91,0.0,98.931,Houston,0
1383,0.31,171.03,8.9408,3233.6,11.279,5.26,10.25,26.789,0.0,98.92,Houston,0
1384,0.32,177.0,8.9408,3111.0,11.279,5.26,10.25,26.789,0.0,98.905,Houston,0
1385,0.33,182.82,8.9408,3002.9,11.279,5.26,10.25,26.789,0.0,98.89,Houston,0
1386,0.34,189.0,8.9408,2898.9,11.279,5.26,10.25,26.789,0.0,98.875,Houston,0
1387,0.35,196.14,0.0,2881.7,0.0,5.35,10.25,15.6,0.0,98.862,Houston,0
1388,20.7,202.0,1.7882,2925.0,110.36,5.26,10.25,125.87,0.0,98.843,Houston,0
1389,20.8,206.66,5.9524,3156.9,367.69,5.26,10.25,383.2,0.0,98.732,Houston,0
1390,0.36,208.13,7.27,3171.5,101.5,5.26,10.25,117.01,0.0,98.716,Houston,0
1391,0.37,210.04,8.9408,3186.3,11.279,5.26,10.25,26.789,0.0,98.693,Houston,0
1392,0.38,215.0,8.9408,3103.6,11.279,5.26,10.25,26.789,0.0,98.681,Houston,0
1393,0.39,224.5,8.9408,2960.4,11.279,5.26,10.25,26.789,0.0,98.657,Houston,0
1394,0.4,234.0,1.6264e-12,2877.8,1.82e-12,5.26,10.25,15.51,-2.6025e-12,98.636,Houston,0
1395,0.41,239.09,0.0,2893.4,0.0,5.35,10.25,15.6,0.0,98.629,Houston,0
1396,20.9,243.79,3.3846,2972.3,208.93,5.26,10.25,224.44,0.0,98.585,Houston,0
1397,0.42,246.72,6.008,3117.6,83.703,5.26,10.25,99.213,0.0,98.502,Houston,0
1398,0.43,249.64,8.62,3137.5,120.68,5.26,10.25,136.19,0.0,98.469,Houston,0
1399,0.44,251.68,8.9408,3116.6,11.279,5.26,10.25,26.789,0.0,98.461,Houston,0
1400,0.45,257.31,8.9408,3040.8,11.279,5.26,10.25,26.789,0.0,98.446,Houston,0
1401,0.46,263.5,8.9408,2963.1,11.279,5.26,10.25,26.789,0.0,98.431,Houston,0
1402,0.47,269.0,8.9408,2898.5,11.279,5.26,10.25,0.0,-29.814,98.417,Houston,0
1403,0.48,276.26,0.0,2886.4,0.0,5.35,10.25,15.6,0.0,98.404,Houston,0
1404,20.1,282.77,2.4784,2933.3,152.97,5.26,10.25,168.48,0.0,98.375,Houston,0
1405,0.49,286.71,6.0015,3086.4,83.612,5.26,10.25,99.122,0.0,98.273,Houston,0
1406,0.5,289.24,8.2586,3101.4,115.53,5.26,10.25,131.04,0.0,98.246,Houston,0
1407,0.51,291.27,8.9408,3091.2,11.279,5.26,10.25,26.789,0.0,98.233,Houston,0
1408,0.52,297.11,8.9408,3023.7,11.279,5.26,10.25,26.789,0.0,98.218,Houston,0
1409,0.53,302.5,8.9408,2965.1,11.279,5.26,10.25,26.789,0.0,98.205,Houston,0
1410,0.54,311.24,4.4903,2883.1,5.1862,5.26,10.25,5.6563,-15.04,98.184,Houston,0
1411,0.55,319.5,0.0,2895.3,0.0,5.35,10.25,15.6,0.0,98.171,Houston,0
1412,20.11,324.0,3.5763,2959.7,220.77,5.26,10.25,236.28,0.0,98.123,Houston,0
1413,0.56,326.73,6.015,3063.1,83.801,5.26,10.25,99.311,0.0,98.044,Houston,0
1414,0.57,330.0,8.9408,3080.9,11.279,5.26,10.25,26.789,0.0,98.007,Houston,0
1415,0.58,334.25,8.9408,3037.2,11.279,5.26,10.25,26.789,0.0,97.997,Houston,0
1416,0.59,344.25,8.9408,2941.0,11.279,5.26,10.25,26.789,0.0,97.972,Houston,0
1417,0.6,353.75,0.22684,2883.7,0.25386,5.26,10.25,15.401,-0.36299,97.951,Houston,0
1418,0.61,359.0,0.0,2894.5,0.0,5.35,10.25,15.6,0.0,97.943,Houston,0
1419,20.12,363.76,3.3601,2946.7,207.42,5.26,10.25,222.93,0.0,97.9,Houston,0
1420,0.62,366.83,6.1086,3045.4,85.118,5.26,10.25,100.63,0.0,97.814,Houston,0
1421,0.63,370.01,8.9408,3060.8,11.279,5.26,10.25,26.789,0.0,97.779,Houston,0
1422,0.64,374.96,8.9408,3016.1,11.279,5.26,10.25,26.789,0.0,97.766,Houston,0
1423,0.65,380.17,8.9408,2970.7,11.279,5.26,10.25,26.789,0.0,97.753,Houston,0
1424,0.66,386.0,8.9408,2922.2,11.279,5.26,10.25,26.789,0.0,97.739,Houston,0
1425,0.67,393.76,0.21595,2885.2,0.24167,5.26,10.25,15.406,-0.34556,97.722,Houston,0
1426,0.68,399.32,0.0,2895.4,0.0,5.35,10.25,15.6,0.0,97.714,Houston,0
1427,20.13,403.12,2.7885,2928.8,172.12,5.26,10.25,187.63,0.0,97.683,Houston,0
1428,0.69,406.71,6.0029,3030.2,83.632,5.26,10.25,99.142,0.0,97.587,Houston,0
1429,0.7,410.0,8.9408,3044.9,125.26,5.26,10.25,140.77,0.0,97.55,Houston,0
1430,0.71,411.5,8.9408,3032.6,11.279,5.26,10.25,26.789,0.0,97.546,Houston,0
1431,0.72,418.0,8.9408,2980.6,11.279,5.26,10.25,26.789,0.0,97.53,Houston,0
1432,0.73,428.0,8.9408,2905.3,11.279,5.26,10.25,26.789,0.0,97.505,Houston,0
1433,0.74,435.5,0.0,2889.2,0.0,5.35,10.25,15.6,0.0,97.491,Houston,0
1434,20.14,440.18,0.16079,2897.1,9.9224,5.26,10.25,25.432,0.0,97.484,Houston,0
1435,0.75,446.72,6.006,3018.3,83.675,5.26,10.25,99.185,0.0,97.358,Houston,0
1436,0.76,450.0,8.9408,3031.7,11.279,5.26,10.25,26.789,0.0,97.321,Houston,0
1437,0.77,452.31,8.9408,3014.6,11.279,5.26,10.25,26.789,0.0,97.315,Houston,0
1438,0.78,458.0,8.9408,2973.4,11.279,5.26,10.25,26.789,0.0,97.301,Houston,0
1439,0.79,463.8,8.9408,2933.0,11.279,5.26,10.25,26.789,0.0,97.287,Houston,0
1440,0.8,469.5,8.0467,2895.0,9.9335,5.26,10.25,0.0,-26.864,97.272,Houston,0
1441,0.81,476.77,0.0,2891.8,0.0,5.35,10.25,15.6,0.0,97.26,Houston,0
1442,20.15,481.56,1.391,2904.7,85.84,5.26,10.25,101.35,0.0,97.247,Houston,0
1443,0.82,486.72,6.0042,3008.3,83.65,5.26,10.25,99.16,0.0,97.129,Houston,0
1444,0.83,490.0,8.9408,3020.7,11.279,5.26,10.25,26.789,0.0,97.092,Houston,0
1445,0.84,492.0,8.9408,3007.1,11.279,5.26,10.25,26.789,0.0,97.087,Houston,0
1446,0.85,499.0,8.9408,2960.8,11.279,5.26,10.25,26.789,0.0,97.07,Houston,0
1447,0.86,509.0,8.9408,2898.0,11.279,5.26,10.25,26.789,0.0,97.045,Houston,0
1448,0.87,516.0,0.0,2891.2,0.0,5.35,10.25,15.6,0.0,97.032,Houston,0
1449,20.16,521.15,1.0322,2901.3,63.7,5.26,10.25,79.21,0.0,97.021,Houston,0
1450,0.88,526.71,6.0024,2999.8,83.625,5.26,10.25,99.135,0.0,96.901,Houston,0
1451,0.89,529.34,8.3513,3008.8,116.85,5.26,10.25,132.36,0.0,96.872,Houston,0
1452,0.9,531.0,8.9408,3005.1,11.279,5.26,10.25,26.789,0.0,96.861,Houston,0
1453,0.91,536.65,8.9408,2970.3,11.279,5.26,10.25,26.789,0.0,96.847,Houston,0
1454,0.92,541.89,8.9408,2939.0,11.279,5.26,10.25,26.789,0.0,96.834,Houston,0
1455,0.93,547.5,8.9408,2906.5,11.279,5.26,10.25,26.789,0.0,96.82,Houston,0
1456,0.94,554.0,6.5052e-12,2888.9,7.2796e-12,5.26,10.25,15.51,-1.041e-11,96.807,Houston,0
1457,0.95,559.55,0.0,2896.2,0.0,5.35,10.25,15.6,0.0,96.799,Houston,0
1458,0.0,0.0,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,Houston,1
1459,20.0,1.6957e-05,1.5161e-05,357240000.0,0.00093556,5.26,5.75,11.011,0.0,100.0,Houston,1
1460,20.1,0.5,0.44704,30824.0,27.587,5.26,5.75,38.597,0.0,99.999,Houston,1
1461,20.2,6.28,5.6148,18239.0,346.8,5.26,5.75,357.81,0.0,99.892,Houston,1
1462,0.1,8.1246,7.2641,13773.0,101.42,5.26,5.75,112.43,0.0,99.863,Houston,1
1463,0.2,10.034,8.9408,10475.0,11.279,5.26,5.75,22.289,0.0,99.841,Houston,1
1464,0.3,16.0,8.9408,5169.0,11.279,5.26,5.75,22.289,0.0,99.829,Houston,1
1465,0.4,22.0,8.9408,3589.1,11.279,5.26,5.75,22.289,0.0,99.816,Houston,1
1466,0.5,27.551,8.9408,2876.1,11.279,5.26,5.75,22.289,0.0,99.805,Houston,1
1467,0.6,33.017,0.87885,2591.2,0.98467,5.26,5.75,10.588,-1.4062,99.795,Houston,1
1468,0.7,37.751,0.0,2649.3,0.0,5.35,5.7501,11.1,0.0,99.79,Houston,1
1469,20.3,42.171,1.9409,2835.5,119.78,5.26,5.75,130.79,0.0,99.774,Houston,1
1470,0.8,46.711,6.0,3901.5,83.572,5.26,5.75,94.582,0.0,99.665,Houston,1
1471,0.9,48.657,7.7399,3922.4,108.16,5.26,5.75,119.17,0.0,99.645,Houston,1
1472,0.1,50.053,8.9408,3930.2,11.279,5.26,5.75,22.289,0.0,99.629,Houston,1
1473,0.11,57.758,8.9408,3291.2,11.279,5.26,5.75,22.289,0.0,99.613,Houston,1
1474,0.12,67.758,8.9408,2761.3,11.279,5.26,5.75,22.289,0.0,99.592,Houston,1
1475,0.13,75.5,0.0,2651.9,0.0,5.35,5.7501,11.1,0.0,99.581,Houston,1
1476,20.4,80.626,0.55962,2691.0,34.534,5.26,5.75,45.544,0.0,99.575,Houston,1
1477,20.5,85.0,4.4704,3049.7,276.02,5.26,5.75,287.03,0.0,99.507,Houston,1
1478,0.14,87.095,6.3436,3323.5,88.425,5.26,5.75,99.435,0.0,99.45,Houston,1
1479,0.15,90.017,8.9408,3364.1,11.279,5.26,5.75,22.289,0.0,99.417,Houston,1
1480,0.16,94.598,8.9408,3167.1,11.279,5.26,5.75,22.289,0.0,99.408,Houston,1
1481,0.17,100.8,8.9408,2942.5,11.279,5.26,5.75,22.289,0.0,99.395,Houston,1
1482,0.18,107.19,8.9408,2749.8,11.279,5.26,5.75,22.289,0.0,99.382,Houston,1
1483,0.19,113.0,0.89408,2651.2,1.0018,5.26,5.75,8.2287,-3.7831,99.372,Houston,1
1484,0.2,118.25,0.0,2672.7,0.0,5.35,5.7501,11.1,0.0,99.366,Houston,1
1485,20.6,122.86,2.5589,2767.5,157.94,5.26,5.75,168.95,0.0,99.34,Houston,1
1486,0.21,126.71,6.0,3110.7,83.586,5.26,5.75,94.596,0.0,99.241,Houston,1
1487,0.22,128.0,7.1526,3124.9,99.842,5.26,5.75,110.85,0.0,99.229,Houston,1
1488,0.23,130.06,8.9408,3147.5,11.279,5.26,5.75,22.289,0.0,99.205,Houston,1
1489,0.24,134.64,8.9408,3020.4,11.279,5.26,5.75,22.289,0.0,99.196,Houston,1
1490,0.25,141.04,8.9408,2863.3,11.279,5.26,5.75,22.289,0.0,99.183,Houston,1
1491,0.26,147.0,8.9408,2735.0,11.279,5.26,5.75,22.289,0.0,99.17,Houston,1
1492,0.27,154.34,0.0,2662.7,0.0,5.35,5.7501,11.1,0.0,99.158,Houston,1
1493,0.28,159.72,0.0,2680.3,0.0,5.35,5.7501,11.1,0.0,99.153,Houston,1
1494,20.7,164.2,3.7515,2815.1,231.6,5.26,5.75,242.61,0.0,99.103,Houston,1
1495,0.29,166.81,6.0877,3007.3,84.823,5.26,5.75,95.833,0.0,99.028,Houston,1
1496,0.3,170.01,8.9408,3038.3,11.279,5.26,5.75,22.289,0.0,98.994,Houston,1
1497,0.31,174.5,8.9408,2946.3,11.279,5.26,5.75,22.289,0.0,98.984,Houston,1
1498,0.32,184.5,8.9408,2765.3,11.279,5.26,5.75,22.289,0.0,98.963,Houston,1
1499,0.33,194.0,0.0,2666.1,0.0,5.35,5.7501,11.1,-0.0,98.947,Houston,1
1500,0.34,199.63,0.0,2680.9,0.0,5.35,5.7501,11.1,0.0,98.941,Houston,1
1501,20.8,204.39,3.927,2798.8,242.44,5.26,5.75,253.45,0.0,98.886,Houston,1
1502,0.35,206.73,6.0164,2943.3,83.821,5.26,5.75,94.831,0.0,98.817,Houston,1
1503,0.36,210.0,8.9408,2970.3,11.279,5.26,5.75,22.289,0.0,98.782,Houston,1
1504,0.37,214.74,8.9408,2893.8,11.279,5.26,5.75,22.289,0.0,98.772,Houston,1
1505,0.38,224.74,8.9408,2747.9,11.279,5.26,5.75,22.289,0.0,98.751,Houston,1
1506,0.39,234.0,0.0,2669.1,0.0,5.35,5.7501,11.1,0.0,98.735,Houston,1
1507,0.4,239.56,0.0,2681.3,0.0,5.35,5.7501,11.1,0.0,98.729,Houston,1
1508,20.9,244.67,4.1766,2791.9,257.87,5.26,5.75,268.88,0.0,98.667,Houston,1
1509,0.41,246.73,6.0165,2900.7,83.823,5.26,5.75,94.833,0.0,98.605,Houston,1
1510,0.42,250.0,8.9408,2924.1,11.279,5.26,5.75,22.289,0.0,98.57,Houston,1
1511,0.43,254.5,8.9408,2864.0,11.279,5.26,5.75,22.289,0.0,98.561,Houston,1
1512,0.44,264.5,8.9408,2741.3,11.279,5.26,5.75,22.289,0.0,98.54,Houston,1
1513,0.45,274.0,0.0,2671.2,0.0,5.35,5.7501,11.1,-0.0,98.523,Houston,1
1514,0.46,279.98,0.0,2682.5,0.0,5.35,5.7501,11.1,0.0,98.517,Houston,1
1515,0.47,286.71,6.001,2870.1,83.605,5.26,5.75,94.615,0.0,98.394,Houston,1
1516,0.48,288.62,7.7093,2881.5,107.73,5.26,5.75,118.74,0.0,98.374,Houston,1
1517,0.49,290.28,8.9408,2887.6,11.279,5.26,5.75,22.289,0.0,98.357,Houston,1
1518,0.5,295.91,8.9408,2824.0,11.279,5.26,5.75,22.289,0.0,98.346,Houston,1
1519,0.51,302.0,8.9408,2759.3,11.279,5.26,5.75,22.289,0.0,98.333,Houston,1
1520,0.52,307.86,8.9408,2700.7,11.279,5.26,5.75,22.289,0.0,98.321,Houston,1
1521,0.53,313.62,0.33639,2672.2,0.3765,5.26,5.75,10.848,-0.53828,98.311,Houston,1
1522,0.54,319.47,0.0,2681.7,0.0,5.35,5.7501,11.1,0.0,98.305,Houston,1
1523,20.1,325.74,5.1352,2804.7,317.13,5.26,5.75,328.14,0.0,98.214,Houston,1
1524,0.55,327.81,6.985,2852.6,97.472,5.26,5.75,108.48,0.0,98.171,Houston,1
1525,0.56,330.02,8.9408,2865.2,11.279,5.26,5.75,22.289,0.0,98.146,Houston,1
1526,0.57,335.2,8.9408,2814.1,11.279,5.26,5.75,22.289,0.0,98.135,Houston,1
1527,0.58,340.89,8.9408,2760.6,11.279,5.26,5.75,22.289,0.0,98.123,Houston,1
1528,0.59,346.58,8.9408,2709.8,11.279,5.26,5.75,22.289,0.0,98.112,Houston,1
1529,0.6,353.38,0.55834,2673.3,0.62511,5.26,5.75,10.742,-0.89341,98.1,Houston,1
1530,0.61,358.13,0.0,2680.0,0.0,5.35,5.7501,11.1,0.0,98.095,Houston,1
1531,20.11,363.0,2.6822,2714.6,165.55,5.26,5.75,176.56,0.0,98.067,Houston,1
1532,0.62,366.71,6.0024,2829.0,83.625,5.26,5.75,94.635,0.0,97.97,Houston,1
1533,0.63,369.06,8.0971,2840.4,113.23,5.26,5.75,124.24,0.0,97.946,Houston,1
1534,0.64,371.24,8.9408,2834.6,11.279,5.26,5.75,22.289,0.0,97.932,Houston,1
1535,0.65,381.24,8.9408,2749.8,11.279,5.26,5.75,22.289,0.0,97.911,Houston,1
1536,0.66,391.0,4.9174,2677.2,5.7148,5.26,5.75,0.0,-20.779,97.891,Houston,1
1537,0.67,399.26,0.0,2681.9,0.0,5.35,5.7501,11.1,0.0,97.882,Houston,1
1538,20.12,403.6,3.2227,2723.3,198.93,5.26,5.75,209.94,0.0,97.844,Houston,1
1539,0.68,406.72,6.0071,2814.7,83.69,5.26,5.75,94.7,0.0,97.758,Houston,1
1540,0.69,410.0,8.9408,2829.8,11.279,5.26,5.75,22.289,0.0,97.722,Houston,1
1541,0.7,412.47,8.9408,2810.3,11.279,5.26,5.75,22.289,0.0,97.717,Houston,1
1542,0.71,417.69,8.9408,2770.1,11.279,5.26,5.75,22.289,0.0,97.706,Houston,1
1543,0.72,423.24,8.9408,2729.0,11.279,5.26,5.75,22.289,0.0,97.695,Houston,1
1544,0.73,429.0,8.9408,2688.0,11.279,5.26,5.75,0.0,-29.814,97.683,Houston,1
1545,0.74,434.71,0.0,2676.7,0.0,5.35,5.7501,11.1,0.0,97.675,Houston,1
1546,20.13,440.06,0.057155,2683.1,3.527,5.26,5.75,14.537,0.0,97.669,Houston,1
1547,20.14,445.07,4.5293,2753.0,279.67,5.26,5.75,290.68,0.0,97.598,Houston,1
1548,0.75,446.74,6.0283,2803.0,83.988,5.26,5.75,94.998,0.0,97.546,Houston,1
1549,0.76,450.01,8.9408,2816.8,11.279,5.26,5.75,22.289,0.0,97.51,Houston,1
1550,0.77,454.0,8.9408,2788.3,11.279,5.26,5.75,22.289,0.0,97.502,Houston,1
1551,0.78,459.9,8.9408,2747.5,11.279,5.26,5.75,22.289,0.0,97.49,Houston,1
1552,0.79,466.0,8.9408,2707.0,11.279,5.26,5.75,22.289,0.0,97.477,Houston,1
1553,0.8,472.24,2.5881,2675.9,2.9271,5.26,5.75,2.9899,-10.947,97.465,Houston,1
1554,0.81,478.26,0.0,2681.2,0.0,5.35,5.7501,11.1,0.0,97.459,Houston,1
1555,20.15,482.5,2.2352,2700.1,137.95,5.26,5.75,148.96,0.0,97.439,Houston,1
1556,0.82,486.71,6.0017,2793.1,83.614,5.26,5.75,94.624,0.0,97.334,Houston,1
1557,0.83,489.5,8.4938,2803.7,118.88,5.26,5.75,129.89,0.0,97.305,Houston,1
1558,0.84,491.0,8.9408,2799.3,11.279,5.26,5.75,22.289,0.0,97.297,Houston,1
1559,0.85,496.63,8.9408,2763.0,11.279,5.26,5.75,22.289,0.0,97.285,Houston,1
1560,0.86,504.0,8.9408,2717.3,11.279,5.26,5.75,22.289,0.0,97.269,Houston,1
1561,0.87,513.76,0.21319,2676.8,0.23858,5.26,5.75,10.907,-0.34114,97.252,Houston,1
1562,0.88,518.42,0.0,2681.6,0.0,5.35,5.7501,11.1,0.0,97.247,Houston,1
1563,20.16,523.16,2.8263,2707.5,174.45,5.26,5.75,185.46,0.0,97.216,Houston,1
1564,0.89,526.72,6.0105,2784.8,83.738,5.26,5.75,94.748,0.0,97.122,Houston,1
1565,0.9,530.0,8.9408,2796.7,11.279,5.26,5.75,22.289,0.0,97.087,Houston,1
1566,0.91,532.5,8.9408,2781.6,11.279,5.26,5.75,22.289,0.0,97.082,Houston,1
1567,0.92,538.53,8.9408,2746.1,11.279,5.26,5.75,22.289,0.0,97.069,Houston,1
