,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
268,0.189,668.03,7.2312,4242.8,47.945,5.26,4.25,57.455,0.0,96.948,Seattle,0
269,0.19,670.0,7.5999,4223.4,39.322,5.26,4.25,48.832,0.0,96.941,Seattle,0
270,0.191,671.02,7.8885,4214.5,68.032,5.26,4.25,77.542,0.0,96.936,Seattle,0
271,0.192,673.04,8.882,4202.4,11.189,5.26,4.25,8.605,-12.094,96.92,Seattle,0
272,0.193,674.73,8.8075,4189.5,126.73,5.26,4.25,136.24,0.0,96.91,Seattle,0
273,0.194,677.0,8.9989,4160.7,102.56,5.26,4.25,112.07,0.0,96.902,Seattle,0
274,0.195,678.01,9.7053,4157.6,12.49,5.26,4.25,11.121,-10.88,96.891,Seattle,0
275,0.196,679.1,9.0803,4142.0,53.17,5.26,4.25,62.68,0.0,96.889,Seattle,0
276,0.197,681.5,8.1406,4113.5,10.071,5.26,4.25,3.6883,-15.893,96.881,Seattle,0
277,0.198,688.26,3.719,4051.3,4.2533,5.26,4.25,8.151,-5.6123,96.87,Seattle,0
278,0.199,690.0,3.3036,4063.8,3.7611,5.26,4.25,12.659,-0.61234,96.852,Seattle,0
279,20.79,692.0,3.1298,4055.8,171.45,5.26,4.25,180.96,0.0,96.85,Seattle,0
280,0.2,693.01,3.5352,4073.1,4.0348,5.26,4.25,13.511,-0.033952,96.832,Seattle,0
281,20.8,694.03,3.4717,4069.2,202.8,5.26,4.25,212.31,0.0,96.83,Seattle,0
282,0.201,695.03,4.081,4089.5,4.688,5.26,4.25,6.5745,-7.6234,96.809,Seattle,0
283,20.81,697.08,2.3845,4082.6,125.59,5.26,4.25,135.1,0.0,96.806,Seattle,0
284,0.202,698.37,2.3148,4093.1,2.6124,5.26,4.25,8.6853,-3.4371,96.793,Seattle,0
285,20.82,700.0,2.0437,4101.6,136.29,5.26,4.25,145.8,0.0,96.782,Seattle,0
286,20.83,701.5,3.317,4126.6,165.85,5.26,4.25,175.36,0.0,96.756,Seattle,0
287,0.203,704.2,2.19,4126.1,2.4695,5.26,4.25,7.8628,-4.1166,96.745,Seattle,0
288,20.84,707.0,1.5967,4131.4,97.216,5.26,4.25,106.73,0.0,96.735,Seattle,0
289,0.204,709.0,2.9502,4158.0,3.3472,5.26,4.25,8.453,-4.4042,96.708,Seattle,0
290,20.85,710.01,2.113,4155.1,118.42,5.26,4.25,127.93,0.0,96.706,Seattle,0
291,20.86,712.0,2.6822,4179.7,134.26,5.26,4.25,143.77,0.0,96.68,Seattle,0
292,20.87,713.0,2.6828,4176.4,138.06,5.26,4.25,147.57,0.0,96.679,Seattle,0
293,20.88,715.0,3.1293,4203.8,165.43,5.26,4.25,174.94,0.0,96.649,Seattle,0
294,0.205,716.39,3.3452,4218.0,3.8101,5.26,4.25,12.201,-1.1188,96.631,Seattle,0
295,20.89,719.0,3.3662,4226.5,176.25,5.26,4.25,185.76,0.0,96.612,Seattle,0
296,0.206,720.0,4.7697,4253.1,5.5309,5.26,4.25,15.216,0.17536,96.585,Seattle,0
297,20.9,722.0,4.3163,4240.3,243.39,5.26,4.25,252.9,0.0,96.582,Seattle,0
298,0.207,723.01,4.8228,4263.0,5.5969,5.26,4.25,8.5167,-6.5901,96.557,Seattle,0
299,20.91,725.01,3.5776,4252.0,181.63,5.26,4.25,191.14,0.0,96.554,Seattle,0
300,20.92,726.05,3.7389,4268.9,221.05,5.26,4.25,230.56,0.0,96.535,Seattle,0
301,0.208,728.0,4.3855,4283.2,5.0579,5.26,4.25,15.033,0.46517,96.512,Seattle,0
302,20.93,731.02,2.2752,4268.3,124.9,5.26,4.25,134.41,0.0,96.507,Seattle,0
303,0.209,734.01,3.3334,4308.8,3.7962,5.26,4.25,12.484,-0.82254,96.462,Seattle,0
304,20.94,735.02,3.1436,4305.0,188.03,5.26,4.25,197.54,0.0,96.46,Seattle,0
305,20.95,736.19,4.1718,4328.4,292.67,5.26,4.25,302.18,0.0,96.435,Seattle,0
306,0.21,737.71,6.0057,4375.3,82.905,5.26,4.25,92.415,0.0,96.385,Seattle,0
307,0.211,738.03,6.2536,4374.9,7.4341,5.26,4.25,16.212,-0.73229,96.382,Seattle,0
308,20.96,741.04,5.5328,4350.2,286.71,5.26,4.25,296.22,0.0,96.376,Seattle,0
309,20.97,744.0,5.8607,4419.7,310.47,5.26,4.25,319.98,0.0,96.293,Seattle,0
310,0.212,744.52,6.0047,4432.5,30.836,5.26,4.25,40.346,0.0,96.278,Seattle,0
311,0.213,746.01,6.1914,4420.8,7.3515,5.26,4.25,17.764,0.90295,96.274,Seattle,0
312,20.98,748.02,5.4863,4404.0,291.29,5.26,4.25,300.8,0.0,96.27,Seattle,0
313,20.99,750.0,5.8609,4450.7,365.76,5.26,4.25,375.27,0.0,96.214,Seattle,0
314,0.214,750.16,6.0138,4455.4,87.618,5.26,4.25,97.128,0.0,96.208,Seattle,0
315,0.215,751.11,6.8382,4454.7,42.657,5.26,4.25,52.167,0.0,96.2,Seattle,0
316,0.216,753.01,7.8698,4446.1,115.52,5.26,4.25,125.03,0.0,96.186,Seattle,0
317,0.217,754.03,8.7956,4445.5,11.056,5.26,4.25,17.998,-2.5675,96.174,Seattle,0
318,0.218,759.56,6.9127,4380.2,8.3245,5.26,4.25,12.614,-5.2208,96.164,Seattle,0
319,20.1,762.04,5.826,4360.0,319.02,5.26,4.25,328.53,0.0,96.159,Seattle,0
320,0.219,762.8,6.135,4369.6,42.473,5.26,4.25,51.983,0.0,96.144,Seattle,0
321,20.101,765.0,5.1052,4353.4,306.49,5.26,4.25,316.0,0.0,96.14,Seattle,0
322,20.102,766.0,5.8797,4380.3,320.09,5.26,4.25,329.6,0.0,96.108,Seattle,0
323,0.22,766.34,6.0097,4388.2,39.673,5.26,4.25,49.183,0.0,96.098,Seattle,0
324,0.221,767.87,6.2586,4377.4,7.4406,5.26,4.25,16.951,0.0,96.093,Seattle,0
325,20.103,771.02,4.4824,4355.0,264.19,5.26,4.25,273.7,0.0,96.088,Seattle,0
326,20.104,772.84,5.2018,4393.6,257.92,5.26,4.25,267.43,0.0,96.04,Seattle,0
327,0.222,776.01,5.4314,4455.9,6.3635,5.26,4.25,16.416,0.54215,95.959,Seattle,0
328,20.105,778.01,4.2651,4442.4,211.14,5.26,4.25,220.65,0.0,95.956,Seattle,0
329,20.106,780.0,4.4706,4474.8,245.83,5.26,4.25,255.34,0.0,95.913,Seattle,0
330,0.223,781.02,4.8838,4494.5,5.6729,5.26,4.25,11.937,-3.246,95.888,Seattle,0
331,20.107,783.02,4.4739,4482.8,230.89,5.26,4.25,240.4,0.0,95.885,Seattle,0
332,20.108,785.46,5.065,4527.9,271.46,5.26,4.25,280.97,0.0,95.826,Seattle,0
333,0.224,787.01,5.7551,4562.4,6.7799,5.26,4.25,12.781,-3.5091,95.781,Seattle,0
334,20.109,790.0,5.3648,4540.4,280.38,5.26,4.25,289.89,0.0,95.776,Seattle,0
335,0.225,791.01,5.592,4561.1,6.5695,5.26,4.25,16.101,0.021096,95.749,Seattle,0
336,20.11,794.0,4.4794,4540.4,222.9,5.26,4.25,232.41,0.0,95.744,Seattle,0
337,20.111,795.01,4.5386,4556.5,264.33,5.26,4.25,273.84,0.0,95.722,Seattle,0
338,20.112,797.04,5.823,4602.1,308.09,5.26,4.25,317.6,0.0,95.663,Seattle,0
339,0.226,798.0,6.0843,4614.7,141.79,5.26,4.25,151.3,0.0,95.642,Seattle,0
340,0.227,799.01,7.6383,4620.2,54.135,5.26,4.25,63.645,0.0,95.626,Seattle,0
341,0.228,800.07,8.1139,4613.7,117.61,5.26,4.25,127.12,0.0,95.619,Seattle,0
342,0.229,802.0,9.3878,4605.3,11.98,5.26,4.25,21.49,0.0,95.601,Seattle,0
343,0.23,804.01,9.3915,4579.1,54.49,5.26,4.25,64.0,0.0,95.597,Seattle,0
344,0.231,806.0,9.8349,4558.6,14.582,5.26,4.25,24.092,0.0,95.587,Seattle,0
345,0.232,807.05,9.8606,4544.9,50.456,5.26,4.25,59.966,0.0,95.584,Seattle,0
346,0.233,809.0,9.0794,4522.6,11.495,5.26,4.25,4.111,-16.894,95.577,Seattle,0
347,0.234,811.28,8.4588,4499.9,124.31,5.26,4.25,133.82,0.0,95.57,Seattle,0
348,0.235,813.0,9.388,4490.5,87.381,5.26,4.25,96.891,0.0,95.555,Seattle,0
349,0.236,814.02,9.977,4485.2,178.29,5.26,4.25,187.8,0.0,95.545,Seattle,0
350,0.237,816.0,11.873,4484.4,64.709,5.26,4.25,74.219,0.0,95.513,Seattle,0
351,0.238,817.01,12.17,4473.2,137.84,5.26,4.25,147.35,0.0,95.506,Seattle,0
352,0.239,818.75,13.861,4473.4,284.43,5.26,4.25,293.94,0.0,95.472,Seattle,0
353,0.24,819.74,13.924,4461.8,20.394,5.26,4.25,22.696,-7.208,95.463,Seattle,0
354,0.241,823.03,12.973,4406.9,76.294,5.26,4.25,85.804,0.0,95.454,Seattle,0
355,0.242,825.0,13.411,4382.1,106.51,5.26,4.25,116.02,0.0,95.441,Seattle,0
356,0.243,826.07,13.893,4372.6,91.175,5.26,4.25,100.69,0.0,95.429,Seattle,0
357,0.244,827.58,13.927,4352.9,20.4,5.26,4.25,18.67,-11.24,95.419,Seattle,0
358,0.245,830.5,12.251,4311.2,80.242,5.26,4.25,89.752,0.0,95.408,Seattle,0
359,0.246,833.0,13.466,4293.2,94.956,5.26,4.25,104.47,0.0,95.381,Seattle,0
360,0.247,834.02,13.858,4283.8,20.253,5.26,4.25,29.763,0.0,95.371,Seattle,0
361,0.248,835.42,14.082,4265.4,127.55,5.26,4.25,137.06,0.0,95.363,Seattle,0
362,0.249,837.01,14.758,4251.3,107.85,5.26,4.25,117.36,0.0,95.345,Seattle,0
363,0.25,839.0,15.615,4233.4,24.261,5.26,4.25,30.399,-3.3725,95.322,Seattle,0
364,0.251,840.01,15.405,4216.3,176.94,5.26,4.25,186.45,0.0,95.318,Seattle,0
365,0.252,841.02,16.093,4212.0,25.44,5.26,4.25,34.95,0.0,95.301,Seattle,0
366,0.253,845.5,15.421,4136.0,23.794,5.26,4.25,23.188,-10.116,95.286,Seattle,0
367,0.254,848.0,15.414,4100.4,70.939,5.26,4.25,80.449,0.0,95.274,Seattle,0
368,0.255,850.5,14.325,4062.5,21.272,5.26,4.25,9.7103,-21.072,95.267,Seattle,0
369,0.256,852.01,14.357,4048.7,102.79,5.26,4.25,112.3,0.0,95.254,Seattle,0
370,0.257,853.07,14.725,4039.9,22.169,5.26,4.25,23.752,-7.9271,95.243,Seattle,0
371,0.258,856.0,13.742,4002.1,200.45,5.26,4.25,209.96,0.0,95.232,Seattle,0
372,0.259,857.01,14.663,4003.0,35.115,5.26,4.25,44.625,0.0,95.211,Seattle,0
373,0.26,858.07,14.69,3989.1,22.091,5.26,4.25,19.437,-12.164,95.207,Seattle,0
374,0.261,860.5,14.095,3960.4,116.0,5.26,4.25,125.51,0.0,95.196,Seattle,0
375,0.262,862.0,15.06,3955.5,22.943,5.26,4.25,17.381,-15.072,95.173,Seattle,0
376,0.263,864.01,13.859,3928.9,34.389,5.26,4.25,43.899,0.0,95.167,Seattle,0
377,0.264,865.71,14.095,3910.9,67.486,5.26,4.25,76.996,0.0,95.158,Seattle,0
378,0.265,867.58,12.303,3889.6,17.088,5.26,4.25,0.0,-27.216,95.151,Seattle,0
379,0.266,869.02,11.978,3876.9,32.502,5.26,4.25,42.012,0.0,95.145,Seattle,0
380,0.267,871.5,11.404,3852.2,15.406,5.26,4.25,1.2294,-23.686,95.137,Seattle,0
381,0.268,876.01,7.7028,3816.5,47.732,5.26,4.25,57.242,0.0,95.128,Seattle,0
382,0.269,878.0,8.1362,3806.9,51.555,5.26,4.25,61.065,0.0,95.12,Seattle,0
383,0.27,879.06,8.5074,3802.8,38.817,5.26,4.25,48.327,0.0,95.114,Seattle,0
384,0.271,881.0,9.2444,3795.5,11.753,5.26,4.25,18.745,-2.5179,95.101,Seattle,0
385,0.272,884.43,7.093,3773.5,8.5736,5.26,4.25,17.335,-0.74887,95.095,Seattle,0
386,0.273,888.1,6.7464,3754.2,48.52,5.26,4.25,58.03,0.0,95.089,Seattle,0
387,0.274,890.5,7.356,3746.5,8.9413,5.26,4.25,13.81,-4.6409,95.077,Seattle,0
388,0.275,893.0,7.4074,3734.4,9.0138,5.26,4.25,13.137,-5.3866,95.07,Seattle,0
389,0.276,895.13,5.4441,3723.7,6.3799,5.26,4.25,10.083,-5.8072,95.067,Seattle,0
390,20.113,902.01,2.6934,3703.8,143.92,5.26,4.25,153.43,0.0,95.057,Seattle,0
391,0.277,903.02,2.9816,3712.4,3.3838,5.26,4.25,8.0768,-4.817,95.042,Seattle,0
392,20.114,905.04,2.0096,3710.1,113.26,5.26,4.25,122.77,0.0,95.04,Seattle,0
393,0.278,907.0,1.9938,3716.2,2.2453,5.26,4.25,10.053,-1.7021,95.026,Seattle,0
394,0.279,909.0,1.7517,3720.6,1.9698,5.26,4.25,9.9686,-1.5112,95.016,Seattle,0
395,0.28,912.0,0.0,3720.3,0.0,5.35,4.2501,9.6001,0.0,95.013,Seattle,0
396,0.281,917.13,0.0,3723.8,0.0,5.35,4.2501,9.6001,0.0,95.008,Seattle,0
397,0.282,922.9,0.0,3727.6,0.0,5.35,4.2501,9.6001,0.0,95.003,Seattle,0
398,0.283,928.77,0.0,3731.6,0.0,5.35,4.2501,9.6001,0.0,94.998,Seattle,0
399,0.284,935.0,0.0,3735.7,0.0,5.35,4.2501,9.6001,0.0,94.992,Seattle,0
400,0.285,940.87,0.0,3739.7,0.0,5.35,4.2501,9.6001,0.0,94.987,Seattle,0
401,0.286,946.74,0.0,3743.6,0.0,5.35,4.2501,9.6001,0.0,94.982,Seattle,0
402,0.287,952.3,0.0,3747.3,0.0,5.35,4.2501,9.6001,0.0,94.977,Seattle,0
403,20.115,957.5,0.54539,3751.9,30.736,5.26,4.25,40.246,0.0,94.97,Seattle,0
404,0.288,959.05,1.7448,3758.4,1.962,5.26,4.25,11.543,0.071019,94.959,Seattle,0
405,20.116,962.0,0.82792,3760.0,43.545,5.26,4.25,53.055,0.0,94.953,Seattle,0
406,0.289,964.01,1.8862,3768.8,2.1227,5.26,4.25,11.726,0.093554,94.938,Seattle,0
407,20.117,965.03,1.833,3768.1,89.873,5.26,4.25,99.383,0.0,94.936,Seattle,0
408,20.118,967.0,2.6837,3781.3,144.09,5.26,4.25,153.6,0.0,94.913,Seattle,0
409,20.119,969.0,3.5773,3800.6,190.96,5.26,4.25,200.47,0.0,94.88,Seattle,0
410,0.29,971.0,4.3988,3824.6,5.0741,5.26,4.25,12.041,-2.5427,94.837,Seattle,0
411,0.291,973.0,3.2008,3819.1,3.6403,5.26,4.25,8.4856,-4.6647,94.834,Seattle,0
412,20.12,974.01,3.72,3830.1,187.21,5.26,4.25,196.72,0.0,94.815,Seattle,0
413,0.292,975.02,3.791,3840.2,4.3394,5.26,4.25,6.3999,-7.4495,94.796,Seattle,0
414,0.293,979.0,0.0,3836.7,0.0,5.35,4.2501,9.6001,-0.0,94.792,Seattle,0
415,0.294,986.5,0.0,3841.7,0.0,5.35,4.2501,9.6001,0.0,94.785,Seattle,0
416,0.295,996.5,0.0,3848.3,0.0,5.35,4.2501,9.6001,0.0,94.776,Seattle,0
417,0.296,1006.5,0.0,3854.9,0.0,5.35,4.2501,9.6001,0.0,94.767,Seattle,0
418,0.297,1016.5,0.0,3861.6,0.0,5.35,4.2501,9.6001,0.0,94.758,Seattle,0
419,0.298,1026.5,0.0,3868.2,0.0,5.35,4.2501,9.6001,0.0,94.749,Seattle,0
420,0.0,0.0,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
421,0.1,1.5226e-05,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
422,0.2,0.066716,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
423,0.3,4.5,0.0,0.0,0.0,5.35,11.0,16.35,0.0,99.993,Seattle,1
424,20.0,8.0905,0.016991,47775000.0,0.87738,5.26,11.0,17.137,0.0,99.988,Seattle,1
425,0.4,10.014,0.18955,172210.0,0.21212,5.26,11.0,16.43,-0.0423,99.983,Seattle,1
426,0.5,12.171,0.0,156000.0,0.0,5.35,11.0,16.35,0.0,99.98,Seattle,1
427,0.6,22.0,0.0,273690.0,0.0,5.35,11.0,16.35,0.0,99.965,Seattle,1
428,0.7,32.0,0.0,393440.0,0.0,5.35,11.0,16.35,0.0,99.95,Seattle,1
429,0.8,42.0,0.0,513180.0,0.0,5.35,11.0,16.35,0.0,99.934,Seattle,1
430,0.9,52.0,0.0,632930.0,0.0,5.35,11.0,16.35,0.0,99.919,Seattle,1
431,20.1,55.079,0.307,465730.0,15.696,5.26,11.0,31.956,0.0,99.914,Seattle,1
432,0.1,56.451,0.25143,253820.0,0.28139,5.26,11.0,16.366,-0.1752,99.91,Seattle,1
433,20.2,59.052,0.27785,220730.0,15.357,5.26,11.0,31.617,0.0,99.905,Seattle,1
434,0.11,60.349,0.51665,150910.0,0.57839,5.26,11.0,16.392,-0.44607,99.901,Seattle,1
435,0.12,63.003,0.41013,125090.0,0.45907,5.26,11.0,16.451,-0.26778,99.896,Seattle,1
436,0.13,64.923,0.0,118860.0,0.0,5.35,11.0,16.35,0.0,99.893,Seattle,1
437,0.14,71.239,0.0,129560.0,0.0,5.35,11.0,16.35,0.0,99.883,Seattle,1
438,20.3,75.001,0.44755,116290.0,24.651,5.26,11.0,40.911,0.0,99.875,Seattle,1
439,0.15,76.018,0.87137,99685.0,0.97627,5.26,11.0,16.912,-0.32423,99.87,Seattle,1
440,20.4,77.03,0.63946,84728.0,40.928,5.26,11.0,57.188,0.0,99.868,Seattle,1
441,20.5,79.0,1.7302,59641.0,103.69,5.26,11.0,119.95,0.0,99.85,Seattle,1
442,20.6,80.015,2.5017,50463.0,129.05,5.26,11.0,145.31,0.0,99.837,Seattle,1
443,0.16,81.031,2.6571,42920.0,3.0069,5.26,11.0,15.462,-3.8046,99.823,Seattle,1
444,20.7,82.06,1.8931,36606.0,101.75,5.26,11.0,118.01,0.0,99.821,Seattle,1
445,0.17,83.41,2.0362,32736.0,2.2936,5.26,11.0,17.19,-1.3632,99.809,Seattle,1
446,20.8,84.239,1.8287,30579.0,93.976,5.26,11.0,110.24,0.0,99.805,Seattle,1
447,20.9,86.005,2.9615,28484.0,197.52,5.26,11.0,213.78,0.0,99.781,Seattle,1
448,20.1,87.5,4.524,26533.0,263.77,5.26,11.0,280.03,0.0,99.744,Seattle,1
449,0.18,88.5,3.9876,24194.0,4.5753,5.26,11.0,7.9645,-12.871,99.73,Seattle,1
450,20.11,93.012,1.0615,18904.0,60.296,5.26,11.0,76.556,0.0,99.722,Seattle,1
451,0.19,95.008,2.2061,18882.0,2.4879,5.26,11.0,15.317,-3.4309,99.701,Seattle,1
452,0.2,98.76,0.37372,17508.0,0.4183,5.26,11.0,16.169,-0.50951,99.695,Seattle,1
453,0.21,106.26,0.0,18110.0,0.0,5.35,11.0,16.35,0.0,99.684,Seattle,1
454,0.22,116.26,0.0,18986.0,0.0,5.35,11.0,16.35,0.0,99.668,Seattle,1
455,0.23,121.01,0.41879,19382.0,0.46877,5.26,11.0,16.444,-0.28445,99.66,Seattle,1
456,0.24,125.53,0.0,19704.0,0.0,5.35,11.0,16.35,0.0,99.653,Seattle,1
457,20.12,131.15,0.050712,20192.0,2.735,5.26,11.0,18.995,0.0,99.645,Seattle,1
458,20.13,134.89,1.4975,20292.0,85.829,5.26,11.0,102.09,0.0,99.626,Seattle,1
459,20.14,137.0,0.69789,19798.0,36.127,5.26,11.0,52.387,0.0,99.622,Seattle,1
460,0.25,139.0,1.2867,19790.0,1.4437,5.26,11.0,16.988,-0.71549,99.609,Seattle,1
461,20.15,140.02,0.93916,19515.0,55.203,5.26,11.0,71.463,0.0,99.608,Seattle,1
462,0.26,141.48,1.27,19347.0,1.4248,5.26,11.0,16.087,-1.5973,99.598,Seattle,1
463,0.27,143.0,1.3497,19222.0,1.5147,5.26,11.0,17.569,-0.2059,99.59,Seattle,1
464,20.16,144.02,1.1951,18922.0,59.659,5.26,11.0,75.919,0.0,99.588,Seattle,1
465,0.28,145.52,0.84624,18782.0,0.94805,5.26,11.0,16.017,-1.1907,99.58,Seattle,1
466,20.17,149.74,0.20234,18934.0,10.694,5.26,11.0,26.954,0.0,99.574,Seattle,1
467,0.29,151.03,1.4562,18998.0,1.6351,5.26,11.0,15.451,-2.4444,99.566,Seattle,1
468,0.3,156.0,0.0,19002.0,0.0,5.35,11.0,16.35,0.0,99.558,Seattle,1
469,0.31,166.0,0.0,19660.0,0.0,5.35,11.0,16.35,0.0,99.543,Seattle,1
470,20.18,169.6,0.82302,19822.0,42.395,5.26,11.0,58.655,0.0,99.532,Seattle,1
471,0.32,171.02,1.6928,19821.0,1.903,5.26,11.0,14.223,-3.9401,99.521,Seattle,1
472,0.33,174.5,0.0,19608.0,0.0,5.35,11.0,16.35,0.0,99.515,Seattle,1
473,0.34,180.57,0.0,19984.0,0.0,5.35,11.0,16.35,0.0,99.506,Seattle,1
474,0.35,188.74,0.0,20489.0,0.0,5.35,11.0,16.35,0.0,99.493,Seattle,1
475,0.36,191.24,0.31783,20604.0,0.35572,5.26,11.0,16.403,-0.21309,99.489,Seattle,1
476,20.19,197.05,0.003898,20935.0,0.19507,5.26,11.0,16.455,0.0,99.48,Seattle,1
477,0.37,200.01,0.89151,21022.0,0.99889,5.26,11.0,16.896,-0.36299,99.47,Seattle,1
478,20.2,203.0,0.44917,20735.0,25.17,5.26,11.0,41.43,0.0,99.465,Seattle,1
479,0.38,205.0,1.3407,20721.0,1.5046,5.26,11.0,16.972,-0.79252,99.452,Seattle,1
480,0.39,208.23,0.090074,20361.0,0.1008,5.26,11.0,16.354,-0.0066713,99.447,Seattle,1
481,0.4,215.75,0.0,20776.0,0.0,5.35,11.0,16.35,0.0,99.435,Seattle,1
482,0.41,217.5,0.37775,20784.0,0.42281,5.26,11.0,16.181,-0.50175,99.431,Seattle,1
483,0.42,223.75,0.0,21109.0,0.0,5.35,11.0,16.35,0.0,99.421,Seattle,1
484,0.43,233.75,0.0,21666.0,0.0,5.35,11.0,16.35,0.0,99.406,Seattle,1
485,0.44,237.01,0.44704,21821.0,0.50041,5.26,11.0,16.76,0.0,99.399,Seattle,1
486,20.21,238.54,0.59668,21765.0,31.572,5.26,11.0,47.832,0.0,99.396,Seattle,1
487,0.45,240.5,0.68397,21672.0,0.76596,5.26,11.0,16.567,-0.45852,99.387,Seattle,1
488,20.22,242.01,0.49099,21633.0,28.452,5.26,11.0,44.712,0.0,99.382,Seattle,1
489,20.23,244.68,2.1298,21539.0,119.64,5.26,11.0,135.9,0.0,99.359,Seattle,1
490,0.46,246.31,1.3587,21059.0,1.5249,5.26,11.0,17.721,-0.064266,99.352,Seattle,1
491,20.24,249.0,1.4264,20678.0,74.026,5.26,11.0,90.286,0.0,99.342,Seattle,1
492,0.47,250.1,1.6027,20595.0,1.8008,5.26,11.0,17.395,-0.66592,99.333,Seattle,1
493,0.48,252.0,1.6404,20323.0,1.8436,5.26,11.0,17.652,-0.45134,99.322,Seattle,1
494,0.49,254.34,0.017654,19982.0,0.019756,5.26,11.0,16.282,0.0017893,99.319,Seattle,1
495,0.5,260.0,0.0,20234.0,0.0,5.35,11.0,16.35,0.0,99.31,Seattle,1
496,0.51,264.01,0.19527,20395.0,0.21853,5.26,11.0,16.433,-0.045291,99.302,Seattle,1
497,0.52,267.16,0.0,20518.0,0.0,5.35,11.0,16.35,0.0,99.298,Seattle,1
498,0.53,277.0,0.0,20957.0,0.0,5.35,11.0,16.35,0.0,99.283,Seattle,1
499,0.54,287.0,0.0,21404.0,0.0,5.35,11.0,16.35,0.0,99.267,Seattle,1
500,0.55,297.0,0.0,21851.0,0.0,5.35,11.0,16.35,0.0,99.252,Seattle,1
501,0.56,307.0,0.0,22297.0,0.0,5.35,11.0,16.35,0.0,99.237,Seattle,1
502,20.25,311.5,1.5289,22328.0,84.022,5.26,11.0,100.28,0.0,99.217,Seattle,1
503,0.57,314.33,0.36137,21934.0,0.40447,5.26,11.0,16.536,-0.12818,99.208,Seattle,1
504,0.58,320.25,0.0,22128.0,0.0,5.35,11.0,16.35,0.0,99.199,Seattle,1
505,0.59,326.0,0.44635,22349.0,0.49964,5.26,11.0,16.644,-0.11525,99.189,Seattle,1
506,0.6,329.0,0.0,22382.0,0.0,5.35,11.0,16.35,0.0,99.184,Seattle,1
507,0.61,333.0,0.70631,22509.0,0.79101,5.26,11.0,17.154,0.10265,99.175,Seattle,1
508,20.26,334.09,0.74897,22408.0,42.209,5.26,11.0,58.469,0.0,99.173,Seattle,1
509,0.62,336.01,1.3352,22333.0,1.4984,5.26,11.0,15.564,-2.1946,99.159,Seattle,1
510,0.63,339.17,0.0,22251.0,0.0,5.35,11.0,16.35,0.0,99.154,Seattle,1
511,0.64,344.73,0.0,22474.0,0.0,5.35,11.0,16.35,0.0,99.145,Seattle,1
512,20.27,350.09,0.14602,22685.0,8.6009,5.26,11.0,24.861,0.0,99.137,Seattle,1
513,0.65,352.3,0.44704,22603.0,0.50041,5.26,11.0,16.76,0.0,99.131,Seattle,1
514,0.66,355.0,1.2337,22519.0,1.3839,5.26,11.0,17.055,-0.58868,99.122,Seattle,1
515,20.28,356.01,0.9156,22355.0,52.709,5.26,11.0,68.969,0.0,99.12,Seattle,1
516,20.29,357.07,1.6155,22327.0,110.2,5.26,11.0,126.46,0.0,99.112,Seattle,1
517,20.3,359.0,3.797,22203.0,206.33,5.26,11.0,222.59,0.0,99.076,Seattle,1
518,20.31,360.5,4.5039,21937.0,263.45,5.26,11.0,279.71,0.0,99.041,Seattle,1
519,0.67,361.5,4.6582,21491.0,5.3928,5.26,11.0,19.126,-2.5265,99.027,Seattle,1
520,20.32,363.0,4.9175,20992.0,250.38,5.26,11.0,266.64,0.0,99.0,Seattle,1
521,20.33,364.02,5.0612,20787.0,285.13,5.26,11.0,301.39,0.0,98.974,Seattle,1
522,0.68,365.04,5.5644,20606.0,6.534,5.26,11.0,23.4,0.60624,98.945,Seattle,1
523,20.34,367.04,5.3948,19321.0,328.03,5.26,11.0,344.29,0.0,98.939,Seattle,1
524,0.69,367.99,6.1829,19160.0,80.252,5.26,11.0,96.512,0.0,98.912,Seattle,1
525,0.7,369.02,7.1068,18589.0,8.5927,5.26,11.0,18.804,-6.0483,98.902,Seattle,1
526,0.71,373.8,5.0525,16144.0,5.8838,5.26,11.0,19.098,-3.0458,98.891,Seattle,1
527,20.35,375.08,5.4129,16072.0,298.77,5.26,11.0,315.03,0.0,98.86,Seattle,1
528,0.72,376.18,5.8115,16003.0,6.8532,5.26,11.0,23.113,0.0,98.832,Seattle,1
529,20.36,379.02,5.5287,14966.0,316.45,5.26,11.0,332.71,0.0,98.825,Seattle,1
530,0.73,379.87,6.0193,14990.0,56.621,5.26,11.0,72.881,0.0,98.798,Seattle,1
531,0.74,381.01,6.2586,14615.0,7.4406,5.26,11.0,23.701,0.0,98.794,Seattle,1
532,0.75,382.69,6.3477,14064.0,19.293,5.26,11.0,35.553,0.0,98.789,Seattle,1
533,0.76,386.0,3.7909,13223.0,4.3393,5.26,11.0,13.482,-7.1168,98.782,Seattle,1
534,20.37,387.76,4.1801,13118.0,252.22,5.26,11.0,268.48,0.0,98.762,Seattle,1
535,0.77,388.64,3.5786,13032.0,4.0863,5.26,11.0,12.183,-8.1636,98.755,Seattle,1
536,20.38,392.05,2.0579,12695.0,104.31,5.26,11.0,120.57,0.0,98.748,Seattle,1
537,0.78,393.84,1.836,12662.0,2.0656,5.26,11.0,17.161,-1.1651,98.736,Seattle,1
