,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
7215,0.23,941.06,8.2221,3168.5,12.288,5.26,10.25,27.798,0.0,94.612,Houston,0
7216,0.231,943.01,8.397,3162.2,41.497,5.26,10.25,57.007,0.0,94.606,Houston,0
7217,0.232,945.0,8.7843,3157.0,11.038,5.26,10.25,21.518,-5.0301,94.596,Houston,0
7218,0.233,948.72,5.9161,3144.7,6.9894,5.26,10.25,12.357,-10.143,94.588,Houston,0
7219,20.57,952.11,3.234,3140.4,161.08,5.26,10.25,176.59,0.0,94.58,Houston,0
7220,0.234,955.01,3.3912,3162.9,3.8644,5.26,10.25,18.895,-0.47956,94.531,Houston,0
7221,0.235,959.62,2.4965,3159.2,2.8214,5.26,10.25,16.837,-1.4949,94.523,Houston,0
7222,0.236,969.0,0.0,3161.0,0.0,5.35,10.25,15.6,0.0,94.508,Houston,0
7223,0.237,974.95,0.0,3166.0,0.0,5.35,10.25,15.6,0.0,94.499,Houston,0
7224,20.58,980.3,0.029172,3170.5,1.4692,5.26,10.25,16.979,0.0,94.491,Houston,0
7225,20.59,984.08,1.8518,3180.3,113.93,5.26,10.25,129.44,0.0,94.471,Houston,0
7226,20.6,987.06,4.1861,3206.9,245.38,5.26,10.25,260.89,0.0,94.415,Houston,0
7227,0.238,989.88,6.0044,3245.2,59.922,5.26,10.25,75.432,0.0,94.333,Houston,0
7228,0.239,991.04,6.6844,3245.3,56.16,5.26,10.25,71.67,0.0,94.325,Houston,0
7229,0.24,994.0,7.9754,3242.7,36.773,5.26,10.25,52.283,0.0,94.305,Houston,0
7230,0.241,996.69,8.6783,3237.0,45.727,5.26,10.25,61.237,0.0,94.291,Houston,0
7231,0.242,999.2,9.3346,3231.1,30.341,5.26,10.25,45.851,0.0,94.277,Houston,0
7232,0.243,1002.0,9.7384,3221.7,45.444,5.26,10.25,60.954,0.0,94.264,Houston,0
7233,0.244,1005.0,10.455,3213.1,41.062,5.26,10.25,56.572,0.0,94.246,Houston,0
7234,0.245,1008.0,11.05,3203.1,35.196,5.26,10.25,50.706,0.0,94.23,Houston,0
7235,0.246,1011.0,11.342,3190.3,49.271,5.26,10.25,64.781,0.0,94.217,Houston,0
7236,0.247,1013.0,11.78,3183.6,49.137,5.26,10.25,64.647,0.0,94.204,Houston,0
7237,0.248,1015.0,12.135,3175.8,36.878,5.26,10.25,52.388,0.0,94.192,Houston,0
7238,0.249,1018.1,12.345,3161.1,23.463,5.26,10.25,38.973,0.0,94.18,Houston,0
7239,0.25,1021.7,12.25,3141.9,16.985,5.26,10.25,33.221,0.72553,94.168,Houston,0
7240,0.251,1028.5,12.016,3106.2,16.54,5.26,10.25,32.851,0.80039,94.147,Houston,0
7241,0.252,1037.0,11.208,3065.3,19.338,5.26,10.25,34.848,0.0,94.123,Houston,0
7242,0.253,1039.0,11.238,3056.5,15.106,5.26,10.25,30.723,0.10721,94.116,Houston,0
7243,0.254,1045.4,10.264,3029.0,13.414,5.26,10.25,25.458,-3.4658,94.099,Houston,0
7244,0.255,1052.8,2.5094,3009.7,2.8363,5.26,10.25,11.121,-7.225,94.082,Houston,0
7245,0.256,1059.5,0.0,3013.1,0.0,5.35,10.25,15.6,0.0,94.071,Houston,0
7246,0.257,1066.1,0.0,3018.0,0.0,5.35,10.25,15.6,0.0,94.062,Houston,0
7247,20.61,1071.4,0.43772,3022.5,25.477,5.26,10.25,40.987,0.0,94.053,Houston,0
7248,20.62,1074.8,3.9442,3043.0,259.84,5.26,10.25,275.35,0.0,94.005,Houston,0
7249,0.258,1076.7,6.0001,3068.9,86.652,5.26,10.25,102.16,0.0,93.944,Houston,0
7250,0.259,1077.0,6.2792,3069.4,78.713,5.26,10.25,94.223,0.0,93.941,Houston,0
7251,0.26,1079.0,7.631,3070.7,70.134,5.26,10.25,85.644,0.0,93.924,Houston,0
7252,0.261,1080.1,8.0144,3069.6,33.386,5.26,10.25,48.896,0.0,93.918,Houston,0
7253,0.262,1082.6,8.4176,3063.9,23.897,5.26,10.25,39.407,0.0,93.907,Houston,0
7254,0.263,1085.5,8.6234,3056.0,15.191,5.26,10.25,30.701,0.0,93.898,Houston,0
7255,0.264,1090.0,8.7981,3042.4,17.228,5.26,10.25,32.738,0.0,93.884,Houston,0
7256,0.265,1092.1,8.9237,3036.3,12.391,5.26,10.25,27.901,0.0,93.878,Houston,0
7257,0.266,1096.0,8.9631,3023.8,11.314,5.26,10.25,25.157,-1.6664,93.867,Houston,0
7258,0.267,1101.8,7.3052,3007.3,8.8699,5.26,10.25,22.717,-1.6628,93.854,Houston,0
7259,0.268,1105.0,6.9923,3000.2,40.079,5.26,10.25,55.589,0.0,93.845,Houston,0
7260,0.269,1107.0,7.6631,2998.4,35.755,5.26,10.25,51.265,0.0,93.834,Houston,0
7261,0.27,1109.9,8.2578,2993.6,25.509,5.26,10.25,41.019,0.0,93.821,Houston,0
7262,0.271,1111.7,8.2933,2988.5,10.297,5.26,10.25,26.933,1.126,93.816,Houston,0
7263,0.272,1121.0,1.7256,2970.1,1.9401,5.26,10.25,11.693,-5.7567,93.796,Houston,0
7264,0.273,1127.3,0.0,2974.1,0.0,5.35,10.25,15.6,0.0,93.786,Houston,0
7265,0.274,1132.4,0.0,2977.6,0.0,5.35,10.25,15.6,0.0,93.779,Houston,0
7266,20.63,1137.1,0.58218,2981.7,35.481,5.26,10.25,50.991,0.0,93.77,Houston,0
7267,20.64,1141.0,4.8776,3009.7,315.81,5.26,10.25,331.32,0.0,93.701,Houston,0
7268,0.275,1142.0,6.0063,3023.9,82.147,5.26,10.25,97.657,0.0,93.666,Houston,0
7269,0.276,1143.0,6.8475,3025.3,38.352,5.26,10.25,53.862,0.0,93.656,Houston,0
7270,0.277,1145.0,7.3187,3022.6,31.748,5.26,10.25,47.258,0.0,93.647,Houston,0
7271,0.278,1149.0,8.0534,3015.8,24.317,5.26,10.25,39.827,0.0,93.63,Houston,0
7272,0.279,1152.6,8.4073,3007.6,20.65,5.26,10.25,36.16,0.0,93.618,Houston,0
7273,0.28,1155.7,8.0223,2999.2,9.8977,5.26,10.25,18.889,-6.5187,93.609,Houston,0
7274,0.281,1162.1,1.1848,2989.9,1.3288,5.26,10.25,14.777,-2.0618,93.596,Houston,0
7275,0.282,1167.0,0.0,2992.9,0.0,5.35,10.25,15.6,0.0,93.589,Houston,0
7276,0.283,1173.0,0.0,2997.0,0.0,5.35,10.25,15.6,0.0,93.58,Houston,0
7277,20.65,1177.0,0.74114,3000.7,55.468,5.26,10.25,70.978,0.0,93.572,Houston,0
7278,20.66,1179.0,4.1948,3015.9,286.8,5.26,10.25,302.31,0.0,93.534,Houston,0
7279,20.67,1180.0,5.5668,3029.1,313.31,5.26,10.25,328.82,0.0,93.501,Houston,0
7280,0.284,1181.0,6.0619,3039.5,14.136,5.26,10.25,29.646,0.0,93.473,Houston,0
7281,0.285,1182.0,6.1501,3037.9,37.483,5.26,10.25,52.993,0.0,93.47,Houston,0
7282,0.286,1184.1,6.8844,3036.6,71.478,5.26,10.25,86.988,0.0,93.459,Houston,0
7283,0.287,1186.0,8.4008,3038.8,120.77,5.26,10.25,136.28,0.0,93.439,Houston,0
7284,0.288,1188.2,10.357,3042.9,131.09,5.26,10.25,146.6,0.0,93.409,Houston,0
7285,0.289,1191.0,11.985,3043.0,16.481,5.26,10.25,20.278,-11.713,93.376,Houston,0
7286,0.29,1193.0,11.382,3034.8,71.955,5.26,10.25,87.465,0.0,93.37,Houston,0
7287,0.291,1194.0,11.736,3033.2,100.55,5.26,10.25,116.06,0.0,93.362,Houston,0
7288,0.292,1196.0,12.843,3032.9,69.726,5.26,10.25,85.236,0.0,93.338,Houston,0
7289,0.293,1197.0,13.12,3030.5,18.707,5.26,10.25,19.071,-15.147,93.33,Houston,0
7290,0.294,1200.4,8.5665,3017.5,10.707,5.26,10.25,0.0,-33.39,93.32,Houston,0
7291,20.68,1206.0,0.15801,3014.0,9.6904,5.26,10.25,25.2,0.0,93.31,Houston,0
7292,20.69,1208.0,2.6469,3021.4,181.25,5.26,10.25,196.76,0.0,93.291,Houston,0
7293,20.7,1210.0,5.1818,3041.5,281.7,5.26,10.25,297.21,0.0,93.238,Houston,0
7294,0.295,1211.0,5.5483,3052.0,6.5132,5.26,10.25,14.014,-8.0092,93.209,Houston,0
7295,0.296,1215.3,1.8968,3048.4,2.1348,5.26,10.25,15.41,-2.235,93.201,Houston,0
7296,20.71,1218.8,0.19262,3049.8,9.529,5.26,10.25,25.039,0.0,93.195,Houston,0
7297,20.72,1221.0,2.9094,3058.4,198.13,5.26,10.25,213.64,0.0,93.173,Houston,0
7298,20.73,1223.0,5.4283,3079.6,346.33,5.26,10.25,361.84,0.0,93.117,Houston,0
7299,0.297,1224.0,6.4418,3087.8,7.6852,5.26,10.25,21.428,-1.7675,93.093,Houston,0
7300,0.298,1225.6,5.6384,3084.8,6.6291,5.26,10.25,12.518,-9.6215,93.089,Houston,0
7301,0.299,1231.9,0.0023887,3083.3,0.0026731,5.26,10.25,15.513,0.0001583,93.079,Houston,0
7302,0.3,1236.6,0.0,3086.3,0.0,5.35,10.25,15.6,0.0,93.072,Houston,0
7303,20.74,1243.0,0.0033906,3090.5,0.17076,5.26,10.25,15.681,0.0,93.062,Houston,0
7304,20.75,1246.1,2.4449,3097.8,171.47,5.26,10.25,186.98,0.0,93.044,Houston,0
7305,20.76,1248.1,4.9489,3116.5,310.34,5.26,10.25,325.85,0.0,92.993,Houston,0
7306,0.301,1249.2,6.0249,3130.3,83.173,5.26,10.25,98.683,0.0,92.956,Houston,0
7307,0.302,1251.1,7.5969,3132.5,85.31,5.26,10.25,100.82,0.0,92.937,Houston,0
7308,0.303,1253.0,8.5746,3131.9,59.911,5.26,10.25,75.421,0.0,92.922,Houston,0
7309,0.304,1255.0,9.4749,3130.5,93.049,5.26,10.25,108.56,0.0,92.906,Houston,0
7310,0.305,1257.0,10.525,3129.8,91.68,5.26,10.25,107.19,0.0,92.887,Houston,0
7311,0.306,1259.0,11.4,3127.7,73.528,5.26,10.25,89.038,0.0,92.868,Houston,0
7312,0.307,1261.0,12.081,3124.1,86.74,5.26,10.25,102.25,0.0,92.852,Houston,0
7313,0.308,1263.0,12.741,3120.1,21.193,5.26,10.25,36.703,0.0,92.835,Houston,0
7314,0.309,1264.1,12.77,3115.3,35.098,5.26,10.25,50.608,0.0,92.831,Houston,0
7315,0.31,1267.0,12.839,3103.1,23.051,5.26,10.25,38.561,0.0,92.82,Houston,0
7316,0.311,1269.0,13.009,3095.5,45.017,5.26,10.25,60.527,0.0,92.811,Houston,0
7317,0.312,1270.0,13.263,3092.8,91.709,5.26,10.25,107.22,0.0,92.803,Houston,0
7318,0.313,1272.0,13.912,3088.6,20.368,5.26,10.25,29.041,-6.8369,92.785,Houston,0
7319,0.314,1274.5,12.222,3077.4,16.932,5.26,10.25,13.975,-18.467,92.777,Houston,0
7320,0.315,1282.0,5.2751,3056.4,6.1647,5.26,10.25,12.298,-9.3768,92.758,Houston,0
7321,20.77,1285.5,2.9773,3056.3,150.75,5.26,10.25,166.26,0.0,92.745,Houston,0
7322,20.78,1288.0,3.4468,3070.8,174.32,5.26,10.25,189.83,0.0,92.702,Houston,0
7323,0.316,1290.0,3.0399,3076.0,3.4518,5.26,10.25,16.371,-2.5912,92.683,Houston,0
7324,0.317,1298.0,0.0,3076.7,0.0,5.35,10.25,15.6,0.0,92.67,Houston,0
7325,0.318,1303.7,0.0,3080.2,0.0,5.35,10.25,15.6,0.0,92.662,Houston,0
7326,20.79,1309.0,4.879e-12,3083.4,2.622e-10,5.26,10.25,15.51,0.0,92.654,Houston,0
7327,20.8,1311.9,3.1403,3093.1,222.66,5.26,10.25,238.17,0.0,92.627,Houston,0
7328,20.81,1314.0,5.6334,3114.2,358.37,5.26,10.25,373.88,0.0,92.567,Houston,0
7329,0.319,1314.5,6.1134,3118.9,96.486,5.26,10.25,112.0,0.0,92.553,Houston,0
7330,0.32,1316.0,6.7366,3118.1,8.0836,5.26,10.25,21.692,-1.9011,92.544,Houston,0
7331,0.321,1319.9,4.4444,3111.4,5.13,5.26,10.25,11.756,-8.8836,92.536,Houston,0
7332,0.322,1325.1,0.0,3110.7,0.0,5.35,10.25,15.6,0.0,92.528,Houston,0
7333,0.323,1331.0,0.0,3114.3,0.0,5.35,10.25,15.6,0.0,92.519,Houston,0
7334,20.82,1336.3,0.016802,3117.4,0.8387,5.26,10.25,16.349,0.0,92.511,Houston,0
7335,20.83,1339.7,3.1463,3127.5,225.5,5.26,10.25,241.01,0.0,92.484,Houston,0
7336,20.84,1341.9,5.8819,3150.2,386.95,5.26,10.25,402.46,0.0,92.419,Houston,0
7337,0.324,1342.6,6.667,3152.7,112.96,5.26,10.25,128.47,0.0,92.408,Houston,0
7338,0.325,1344.0,8.1118,3155.2,106.2,5.26,10.25,121.71,0.0,92.39,Houston,0
7339,0.326,1346.0,9.7125,3157.3,106.61,5.26,10.25,122.12,0.0,92.366,Houston,0
7340,0.327,1348.5,11.317,3158.0,109.75,5.26,10.25,125.26,0.0,92.337,Houston,0
7341,0.328,1350.7,12.503,3157.1,108.33,5.26,10.25,123.84,0.0,92.311,Houston,0
7342,0.329,1353.0,13.679,3155.2,113.17,5.26,10.25,128.68,0.0,92.283,Houston,0
7343,0.33,1355.1,14.629,3152.8,111.47,5.26,10.25,126.98,0.0,92.258,Houston,0
7344,0.331,1358.0,15.851,3147.9,83.44,5.26,10.25,98.95,0.0,92.223,Houston,0
7345,0.332,1359.1,16.075,3144.5,25.395,5.26,10.25,25.083,-15.822,92.213,Houston,0
7346,0.333,1367.0,3.7373,3118.0,4.2752,5.26,10.25,5.1639,-14.621,92.191,Houston,0
7347,0.334,1374.2,0.0,3120.5,0.0,5.35,10.25,15.6,0.0,92.18,Houston,0
7348,0.335,1379.4,0.0,3123.5,0.0,5.35,10.25,15.6,0.0,92.172,Houston,0
7349,20.85,1384.0,0.39528,3126.6,24.846,5.26,10.25,40.356,0.0,92.164,Houston,0
7350,20.86,1387.0,3.7103,3140.4,234.25,5.26,10.25,249.76,0.0,92.123,Houston,0
7351,20.87,1389.0,5.385,3158.6,310.27,5.26,10.25,325.78,0.0,92.068,Houston,0
7352,0.336,1390.0,6.0088,3169.2,53.456,5.26,10.25,68.966,0.0,92.035,Houston,0
7353,0.337,1392.1,7.0411,3169.0,52.037,5.26,10.25,67.547,0.0,92.021,Houston,0
7354,0.338,1394.7,8.0411,3167.0,43.242,5.26,10.25,58.752,0.0,92.005,Houston,0
7355,0.339,1399.2,9.1384,3159.8,41.295,5.26,10.25,56.805,0.0,91.981,Houston,0
7356,0.34,1401.6,9.5896,3155.2,30.641,5.26,10.25,46.151,0.0,91.97,Houston,0
7357,0.341,1404.0,9.7365,3148.6,12.541,5.26,10.25,29.436,1.3852,91.961,Houston,0
7358,0.342,1406.0,9.7284,3142.7,26.17,5.26,10.25,41.68,0.0,91.956,Houston,0
7359,0.343,1409.0,10.015,3135.0,20.02,5.26,10.25,35.53,0.0,91.944,Houston,0
7360,0.344,1411.9,9.8391,3126.4,12.708,5.26,10.25,26.86,-1.3581,91.936,Houston,0
7361,0.345,1417.7,9.3625,3109.7,11.94,5.26,10.25,27.533,0.082708,91.921,Houston,0
7362,0.346,1425.7,3.3285,3091.9,3.7904,5.26,10.25,8.4948,-10.806,91.902,Houston,0
7363,0.347,1433.0,0.0,3094.2,0.0,5.35,10.25,15.6,0.0,91.891,Houston,0
7364,0.348,1438.7,0.0,3097.4,0.0,5.35,10.25,15.6,0.0,91.883,Houston,0
7365,20.88,1444.5,1.0394,3102.8,57.581,5.26,10.25,73.091,0.0,91.867,Houston,0
7366,20.89,1448.0,3.1311,3116.8,171.92,5.26,10.25,187.43,0.0,91.823,Houston,0
7367,20.9,1452.0,4.7252,3143.5,255.63,5.26,10.25,271.14,0.0,91.736,Houston,0
7368,20.91,1455.0,5.6469,3168.8,296.23,5.26,10.25,311.74,0.0,91.652,Houston,0
7369,0.349,1456.5,6.0069,3181.5,30.465,5.26,10.25,45.975,0.0,91.61,Houston,0
7370,0.35,1459.9,6.939,3178.5,32.688,5.26,10.25,48.198,0.0,91.595,Houston,0
7371,0.351,1463.2,7.6126,3174.0,30.656,5.26,10.25,46.166,0.0,91.58,Houston,0
7372,0.352,1467.1,8.142,3167.1,20.453,5.26,10.25,35.963,0.0,91.566,Houston,0
7373,0.353,1471.1,8.4207,3158.7,20.149,5.26,10.25,35.659,0.0,91.553,Houston,0
7374,0.354,1475.5,8.7799,3149.2,17.747,5.26,10.25,33.257,0.0,91.538,Houston,0
7375,0.355,1478.1,8.9518,3143.4,23.279,5.26,10.25,38.789,0.0,91.529,Houston,0
7376,0.356,1480.1,9.0414,3138.6,11.435,5.26,10.25,27.171,0.22537,91.523,Houston,0
7377,0.357,1487.8,4.5526,3121.4,5.2628,5.26,10.25,4.3267,-16.446,91.505,Houston,0
7378,0.358,1494.6,0.0,3123.0,0.0,5.35,10.25,15.6,0.0,91.494,Houston,0
7379,0.359,1500.5,0.0,3126.1,0.0,5.35,10.25,15.6,0.0,91.486,Houston,0
7380,20.92,1505.6,0.11817,3129.1,5.8686,5.26,10.25,21.379,0.0,91.478,Houston,0
7381,20.93,1509.8,1.3994,3134.2,85.65,5.26,10.25,101.16,0.0,91.462,Houston,0
7382,20.94,1513.0,4.5301,3152.8,257.48,5.26,10.25,272.99,0.0,91.401,Houston,0
7383,0.36,1514.1,5.0642,3160.7,5.8986,5.26,10.25,20.888,-0.5209,91.374,Houston,0
7384,0.361,1522.2,0.04406,3156.4,0.049305,5.26,10.25,15.561,0.0017605,91.359,Houston,0
7385,0.362,1528.0,0.0,3159.4,0.0,5.35,10.25,15.6,0.0,91.351,Houston,0
7386,0.363,1533.5,0.0,3162.4,0.0,5.35,10.25,15.6,0.0,91.343,Houston,0
7387,20.95,1538.5,1.064,3167.4,58.74,5.26,10.25,74.25,0.0,91.328,Houston,0
7388,20.96,1544.0,3.8332,3191.0,211.72,5.26,10.25,227.23,0.0,91.248,Houston,0
7389,20.97,1547.6,5.2191,3217.1,279.07,5.26,10.25,294.58,0.0,91.159,Houston,0
7390,0.364,1549.9,6.0045,3236.5,39.639,5.26,10.25,55.149,0.0,91.092,Houston,0
7391,0.365,1551.5,6.5424,3235.5,36.596,5.26,10.25,52.106,0.0,91.084,Houston,0
7392,0.366,1554.0,7.0096,3232.3,16.501,5.26,10.25,32.011,0.0,91.074,Houston,0
7393,0.367,1556.0,7.1843,3228.9,25.644,5.26,10.25,41.154,0.0,91.068,Houston,0
7394,0.368,1558.8,7.5416,3224.3,16.896,5.26,10.25,32.406,0.0,91.058,Houston,0
7395,0.369,1561.0,7.7156,3220.2,9.4529,5.26,10.25,26.061,1.0977,91.051,Houston,0
7396,0.37,1563.0,7.7336,3216.0,9.4788,5.26,10.25,26.225,1.2364,91.046,Houston,0
7397,0.371,1566.0,7.9799,3210.4,19.5,5.26,10.25,35.01,0.0,91.036,Houston,0
7398,0.372,1568.1,8.0417,3205.9,9.9262,5.26,10.25,25.744,0.30783,91.03,Houston,0
7399,0.373,1573.1,7.4138,3195.4,12.331,5.26,10.25,27.841,0.0,91.019,Houston,0
7400,0.374,1575.0,7.5864,3192.0,10.235,5.26,10.25,25.745,0.0,91.012,Houston,0
7401,0.375,1579.0,7.3091,3184.0,8.8753,5.26,10.25,23.876,-0.50967,91.003,Houston,0
7402,20.98,1588.0,0.11437,3174.4,6.4893,5.26,10.25,21.999,0.0,90.985,Houston,0
7403,20.99,1590.3,2.1723,3179.4,145.56,5.26,10.25,161.07,0.0,90.969,Houston,0
7404,20.1,1592.0,3.8045,3189.3,187.82,5.26,10.25,203.33,0.0,90.935,Houston,0
7405,0.376,1593.1,3.8299,3194.5,4.3859,5.26,10.25,20.399,0.50272,90.916,Houston,0
7406,20.101,1595.0,4.1218,3199.8,221.11,5.26,10.25,236.62,0.0,90.893,Houston,0
7407,0.377,1597.0,4.6084,3212.6,5.3314,5.26,10.25,20.403,-0.43857,90.847,Houston,0
7408,0.378,1601.8,1.6605,3209.2,1.8664,5.26,10.25,13.249,-4.1271,90.838,Houston,0
7409,0.379,1608.3,0.0,3212.2,0.0,5.35,10.25,15.6,0.0,90.828,Houston,0
7410,0.38,1614.0,0.0,3215.1,0.0,5.35,10.25,15.6,0.0,90.82,Houston,0
7411,20.102,1618.0,1.5139,3219.3,95.452,5.26,10.25,110.96,0.0,90.806,Houston,0
7412,20.103,1620.6,4.5616,3234.6,298.24,5.26,10.25,313.75,0.0,90.754,Houston,0
7413,0.381,1621.9,6.0208,3247.5,96.931,5.26,10.25,112.44,0.0,90.709,Houston,0
7414,0.382,1623.0,6.8187,3248.0,50.79,5.26,10.25,66.3,0.0,90.7,Houston,0
7415,0.383,1625.1,7.6894,3246.8,51.077,5.26,10.25,66.587,0.0,90.687,Houston,0
7416,0.384,1628.1,8.7031,3243.8,45.864,5.26,10.25,61.374,0.0,90.669,Houston,0
7417,0.385,1632.0,9.7438,3238.0,36.776,5.26,10.25,52.286,0.0,90.646,Houston,0
7418,0.386,1636.0,10.349,3229.4,30.049,5.26,10.25,45.559,0.0,90.627,Houston,0
7419,0.387,1638.0,10.545,3224.4,13.891,5.26,10.25,28.538,-0.86333,90.619,Houston,0
7420,0.388,1642.4,9.0892,3212.3,11.51,5.26,10.25,21.987,-5.0331,90.607,Houston,0
7421,20.104,1649.0,2.8879,3203.1,143.09,5.26,10.25,158.6,0.0,90.593,Houston,0
7422,20.105,1650.0,2.9336,3207.2,162.56,5.26,10.25,178.07,0.0,90.578,Houston,0
7423,20.106,1652.0,4.0371,3218.2,243.84,5.26,10.25,259.35,0.0,90.538,Houston,0
7424,0.389,1654.5,6.0023,3238.8,69.084,5.26,10.25,84.594,0.0,90.464,Houston,0
7425,0.39,1656.0,7.0635,3239.4,62.112,5.26,10.25,77.622,0.0,90.452,Houston,0
7426,0.391,1657.0,7.6027,3239.2,47.091,5.26,10.25,62.601,0.0,90.444,Houston,0
7427,0.392,1659.0,8.3491,3237.6,41.78,5.26,10.25,57.29,0.0,90.431,Houston,0
7428,0.393,1661.0,8.9344,3235.2,57.969,5.26,10.25,73.479,0.0,90.42,Houston,0
7429,0.394,1663.0,9.5662,3232.7,12.266,5.26,10.25,25.017,-2.7592,90.407,Houston,0
7430,0.395,1668.3,5.5804,3221.3,6.5545,5.26,10.25,7.0591,-15.005,90.394,Houston,0
7431,20.107,1673.0,1.3112,3221.7,95.127,5.26,10.25,110.64,0.0,90.382,Houston,0
7432,20.108,1675.0,4.3502,3233.3,289.39,5.26,10.25,304.9,0.0,90.34,Houston,0
7433,0.396,1676.4,6.0079,3246.2,106.68,5.26,10.25,122.19,0.0,90.294,Houston,0
7434,0.397,1677.5,7.2331,3247.9,111.12,5.26,10.25,126.63,0.0,90.281,Houston,0
7435,0.398,1679.0,8.5358,3249.2,93.907,5.26,10.25,109.42,0.0,90.264,Houston,0
7436,0.399,1681.0,9.2982,3247.4,11.838,5.26,10.25,9.8936,-17.455,90.25,Houston,0
7437,0.4,1684.6,4.6477,3240.9,5.3799,5.26,10.25,6.8326,-14.057,90.242,Houston,0
7438,0.401,1690.9,0.0,3241.5,0.0,5.35,10.25,15.6,0.0,90.232,Houston,0
7439,0.402,1697.5,0.0,3244.7,0.0,5.35,10.25,15.6,0.0,90.222,Houston,0
7440,20.109,1702.2,0.88816,3247.8,56.847,5.26,10.25,72.357,0.0,90.212,Houston,0
7441,20.11,1706.0,5.3734,3269.7,344.54,5.26,10.25,360.05,0.0,90.133,Houston,0
7442,0.403,1706.6,6.0385,3275.5,98.373,5.26,10.25,113.88,0.0,90.111,Houston,0
7443,0.404,1707.2,6.5478,3276.1,80.868,5.26,10.25,96.378,0.0,90.106,Houston,0
7444,0.405,1709.0,7.8013,3276.6,64.774,5.26,10.25,80.284,0.0,90.089,Houston,0
7445,0.406,1711.0,8.6507,3275.2,49.434,5.26,10.25,64.944,0.0,90.075,Houston,0
7446,0.407,1714.5,9.6056,3270.5,46.617,5.26,10.25,62.127,0.0,90.055,Houston,0
7447,0.408,1717.0,10.179,3266.0,46.36,5.26,10.25,61.87,0.0,90.04,Houston,0
7448,0.409,1720.0,10.762,3260.1,34.847,5.26,10.25,50.357,0.0,90.024,Houston,0
7449,0.41,1722.0,10.894,3254.8,14.496,5.26,10.25,30.006,0.0,90.017,Houston,0
7450,0.411,1728.0,10.614,3237.5,14.009,5.26,10.25,30.795,1.276,90.0,Houston,0
7451,0.412,1733.6,9.4228,3222.1,12.036,5.26,10.25,21.681,-5.8647,89.985,Houston,0
7452,0.413,1738.0,6.2639,3214.1,29.807,5.26,10.25,45.317,0.0,89.975,Houston,0
7453,0.414,1740.0,6.7056,3212.2,10.606,5.26,10.25,26.116,0.0,89.966,Houston,0
7454,0.415,1741.0,6.7441,3210.7,42.485,5.26,10.25,57.995,0.0,89.964,Houston,0
7455,0.416,1743.0,7.5893,3209.8,69.258,5.26,10.25,84.768,0.0,89.951,Houston,0
7456,0.417,1745.0,8.5706,3209.1,36.936,5.26,10.25,52.446,0.0,89.936,Houston,0
7457,0.418,1747.0,8.8782,3205.8,23.067,5.26,10.25,38.577,0.0,89.927,Houston,0
7458,0.419,1748.1,9.1525,3204.3,51.28,5.26,10.25,66.79,0.0,89.921,Houston,0
7459,0.42,1750.0,9.5129,3201.2,12.18,5.26,10.25,29.116,1.4257,89.912,Houston,0
7460,0.421,1751.5,9.564,3197.7,28.722,5.26,10.25,44.232,0.0,89.907,Houston,0
7461,0.422,1754.7,9.765,3190.7,16.322,5.26,10.25,31.832,0.0,89.896,Houston,0
7462,0.423,1756.7,9.8082,3186.0,12.658,5.26,10.25,29.307,1.1395,89.89,Houston,0
7463,0.424,1758.6,9.9041,3181.8,25.442,5.26,10.25,40.952,0.0,89.884,Houston,0
7464,0.425,1762.0,10.119,3173.9,22.202,5.26,10.25,37.712,0.0,89.871,Houston,0
7465,0.426,1765.1,10.281,3166.9,25.24,5.26,10.25,40.75,0.0,89.861,Houston,0
7466,0.427,1768.0,10.59,3160.5,13.969,5.26,10.25,31.308,1.8292,89.849,Houston,0
7467,0.428,1771.0,10.561,3152.5,21.323,5.26,10.25,36.833,0.0,89.84,Houston,0
7468,0.429,1773.8,10.75,3146.1,25.208,5.26,10.25,40.718,0.0,89.83,Houston,0
7469,0.43,1777.0,10.984,3138.5,27.256,5.26,10.25,42.766,0.0,89.818,Houston,0
7470,0.431,1779.2,11.153,3133.4,34.148,5.26,10.25,49.658,0.0,89.809,Houston,0
7471,0.432,1782.0,11.449,3126.9,15.487,5.26,10.25,33.027,2.0306,89.796,Houston,0
7472,0.433,1789.2,10.988,3107.0,14.661,5.26,10.25,28.526,-1.6449,89.776,Houston,0
7473,0.434,1799.2,0.23541,3093.0,0.26345,5.26,10.25,15.694,-0.079374,89.753,Houston,0
7474,0.435,1805.3,0.0,3095.7,0.0,5.35,10.25,15.6,0.0,89.745,Houston,0
7475,0.436,1810.9,0.0,3098.1,0.0,5.35,10.25,15.6,0.0,89.736,Houston,0
7476,20.111,1815.1,1.4835,3102.4,88.144,5.26,10.25,103.65,0.0,89.721,Houston,0
7477,20.112,1819.3,4.9191,3123.0,293.11,5.26,10.25,308.62,0.0,89.638,Houston,0
7478,0.437,1820.9,6.0112,3135.3,62.291,5.26,10.25,77.801,0.0,89.588,Houston,0
7479,0.438,1823.0,7.3627,3135.7,62.922,5.26,10.25,78.432,0.0,89.571,Houston,0
7480,0.439,1825.5,8.5005,3134.9,56.664,5.26,10.25,72.174,0.0,89.553,Houston,0
7481,0.44,1827.5,8.9028,3132.2,26.543,5.26,10.25,42.053,0.0,89.544,Houston,0
